epoch,train_loss,val_loss,train_f1,val_f1,val_precision,val_recall
702,0.837867021560669,0.8497521877288818,0.174884,0.176927,0.101627,0.682968
703,0.8375965356826782,0.8497129678726196,0.174618,0.176927,0.101627,0.682968
704,0.8378781676292419,0.8496862053871155,0.174391,0.176927,0.101627,0.682968
705,0.8379887342453003,0.8496543169021606,0.174253,0.176927,0.101627,0.682968
706,0.838001549243927,0.8496067523956299,0.174547,0.176927,0.101627,0.682968
707,0.8378151655197144,0.8495538234710693,0.174726,0.176927,0.101627,0.682968
708,0.8375559449195862,0.8495092391967773,0.174442,0.176927,0.101627,0.682968
709,0.8375875949859619,0.8494750261306763,0.174586,0.176927,0.101627,0.682968
710,0.8376687169075012,0.8494467735290527,0.174535,0.176927,0.101627,0.682968
711,0.8374172449111938,0.8494043946266174,0.175064,0.176927,0.101627,0.682968
712,0.8376392722129822,0.8493629097938538,0.174574,0.176927,0.101627,0.682968
713,0.8374364376068115,0.8493238687515259,0.174943,0.176927,0.101627,0.682968
714,0.8375002145767212,0.849284291267395,0.174537,0.176927,0.101627,0.682968
715,0.8373876214027405,0.8492428064346313,0.17443,0.176927,0.101627,0.682968
716,0.837464451789856,0.8492035269737244,0.174891,0.176927,0.101627,0.682968
717,0.8373240232467651,0.8491591215133667,0.174597,0.176927,0.101627,0.682968
718,0.837091863155365,0.8491153717041016,0.174809,0.176927,0.101627,0.682968
719,0.8373192548751831,0.8490790724754333,0.17479,0.176927,0.101627,0.682968
720,0.8372495770454407,0.849048376083374,0.174524,0.176927,0.101627,0.682968
721,0.8372213244438171,0.8490094542503357,0.174472,0.176927,0.101627,0.682968
722,0.8370789289474487,0.8489678502082825,0.174533,0.176927,0.101627,0.682968
723,0.8369835019111633,0.8489261269569397,0.175073,0.176927,0.101627,0.682968
724,0.8371686339378357,0.8488911986351013,0.174877,0.176927,0.101627,0.682968
725,0.8371098637580872,0.8488611578941345,0.17459,0.176927,0.101627,0.682968
726,0.8370431661605835,0.848827064037323,0.174335,0.176927,0.101627,0.682968
727,0.8366317749023438,0.8487732410430908,0.175076,0.176927,0.101627,0.682968
728,0.8372397422790527,0.8487367033958435,0.17452,0.176927,0.101627,0.682968
729,0.8367649912834167,0.8487030267715454,0.174689,0.176927,0.101627,0.682968
730,0.8366022109985352,0.848666250705719,0.174994,0.176927,0.101627,0.682968
731,0.8362953662872314,0.8486269116401672,0.17499,0.176927,0.101627,0.682968
732,0.8365479707717896,0.8485898375511169,0.174435,0.176927,0.101627,0.682968
733,0.8364713191986084,0.8485561609268188,0.174657,0.176927,0.101627,0.682968
734,0.8365920186042786,0.848522424697876,0.174748,0.176927,0.101627,0.682968
735,0.8360985517501831,0.8484763503074646,0.174883,0.176927,0.101627,0.682968
736,0.8362062573432922,0.8484287261962891,0.174782,0.176927,0.101627,0.682968
737,0.8365946412086487,0.8484033346176147,0.174633,0.176927,0.101627,0.682968
738,0.8364536166191101,0.848379373550415,0.174474,0.176927,0.101627,0.682968
739,0.8363720774650574,0.8483439087867737,0.17476,0.176927,0.101627,0.682968
740,0.8361288905143738,0.8482900261878967,0.175107,0.176927,0.101627,0.682968
741,0.8361690044403076,0.8482410311698914,0.174948,0.176927,0.101627,0.682968
742,0.8363391757011414,0.848226010799408,0.174588,0.176927,0.101627,0.682968
743,0.8361237645149231,0.8482050895690918,0.174807,0.176927,0.101627,0.682968
744,0.8361437916755676,0.8481646180152893,0.174766,0.176927,0.101627,0.682968
745,0.8361192345619202,0.8481084704399109,0.174767,0.176927,0.101627,0.682968
746,0.8360679745674133,0.848068356513977,0.174583,0.176927,0.101627,0.682968
747,0.8360880017280579,0.8480516076087952,0.174627,0.176927,0.101627,0.682968
748,0.8362168669700623,0.8480419516563416,0.174853,0.176927,0.101627,0.682968
749,0.8361632823944092,0.8480080962181091,0.174669,0.176927,0.101627,0.682968
750,0.8361549973487854,0.847949206829071,0.175024,0.176927,0.101627,0.682968
751,0.8361266255378723,0.847902238368988,0.174491,0.176927,0.101627,0.682968
752,0.8358199000358582,0.8478771448135376,0.174994,0.176927,0.101627,0.682968
753,0.8357318043708801,0.847856879234314,0.174639,0.176927,0.101627,0.682968
754,0.8360602855682373,0.8478379845619202,0.174645,0.176927,0.101627,0.682968
755,0.8355878591537476,0.8477904200553894,0.174834,0.176927,0.101627,0.682968
756,0.8355680704116821,0.8477340340614319,0.174783,0.176927,0.101627,0.682968
757,0.835597574710846,0.8476983904838562,0.175128,0.176927,0.101627,0.682968
758,0.8357579112052917,0.8476901054382324,0.174581,0.176927,0.101627,0.682968
759,0.8355112075805664,0.8476677536964417,0.174795,0.176927,0.101627,0.682968
760,0.8354677557945251,0.8476170301437378,0.17471,0.176927,0.101627,0.682968
761,0.8356181979179382,0.8475695252418518,0.175168,0.176927,0.101627,0.682968
762,0.8354066014289856,0.8475390076637268,0.174884,0.176927,0.101627,0.682968
763,0.835486650466919,0.8475214242935181,0.17499,0.176927,0.101627,0.682968
764,0.8353719115257263,0.8475001454353333,0.174657,0.176927,0.101627,0.682968
765,0.8352162837982178,0.8474584817886353,0.174595,0.176927,0.101627,0.682968
766,0.8352977633476257,0.8474135398864746,0.175015,0.176927,0.101627,0.682968
767,0.8353670239448547,0.8473898768424988,0.17465,0.176927,0.101627,0.682968
768,0.8353452682495117,0.8473747968673706,0.175229,0.176927,0.101627,0.682968
769,0.8351650834083557,0.8473477363586426,0.174691,0.176927,0.101627,0.682968
770,0.8353867530822754,0.8473131060600281,0.174507,0.176927,0.101627,0.682968
771,0.8351932168006897,0.8472741842269897,0.17486,0.176927,0.101627,0.682968
772,0.8348839282989502,0.8472437858581543,0.174988,0.176927,0.101627,0.682968
773,0.8354419469833374,0.8472316265106201,0.174812,0.176927,0.101627,0.682968
774,0.8349453806877136,0.8472059965133667,0.175111,0.176927,0.101627,0.682968
775,0.8351373076438904,0.8471692800521851,0.174753,0.176927,0.101627,0.682968
776,0.8346344828605652,0.8471279144287109,0.175259,0.176927,0.101627,0.682968
777,0.8349660634994507,0.8471027612686157,0.174781,0.176927,0.101627,0.682968
778,0.8352144956588745,0.847098708152771,0.17464,0.174199,0.099249,0.711526
779,0.834770679473877,0.8470717668533325,0.174897,0.174199,0.099249,0.711526
780,0.8345631957054138,0.847017765045166,0.174868,0.174199,0.099249,0.711526
781,0.8348632454872131,0.8469785451889038,0.174744,0.174199,0.099249,0.711526
782,0.8350552320480347,0.8469618558883667,0.17499,0.174199,0.099249,0.711526
783,0.8348695635795593,0.8469544649124146,0.175052,0.174199,0.099249,0.711526
784,0.8347387313842773,0.8469310402870178,0.174567,0.174199,0.099249,0.711526
785,0.8350183367729187,0.8468910455703735,0.174664,0.174199,0.099249,0.711526
786,0.8347373604774475,0.8468443751335144,0.174803,0.174199,0.099249,0.711526
787,0.8344878554344177,0.8468135595321655,0.174865,0.174199,0.099249,0.711526
788,0.8345088362693787,0.8468043804168701,0.175529,0.174199,0.099249,0.711526
789,0.8343610167503357,0.8467885851860046,0.174773,0.174199,0.099249,0.711526
790,0.8346788287162781,0.8467618227005005,0.174793,0.174199,0.099249,0.711526
791,0.8345127701759338,0.8467175960540771,0.174944,0.174199,0.099249,0.711526
792,0.8348042368888855,0.8466867208480835,0.174819,0.174199,0.099249,0.711526
793,0.834605872631073,0.8466715812683105,0.174998,0.174199,0.099249,0.711526
794,0.8345016837120056,0.846660315990448,0.175091,0.174199,0.099249,0.711526
795,0.8346211910247803,0.8466396927833557,0.174916,0.174199,0.099249,0.711526
796,0.8343032002449036,0.846600353717804,0.174735,0.174199,0.099249,0.711526
797,0.8343386650085449,0.8465635776519775,0.175385,0.174199,0.099249,0.711526
798,0.8344136476516724,0.8465480208396912,0.174831,0.174199,0.099249,0.711526
799,0.8344048261642456,0.8465389013290405,0.174782,0.174199,0.099249,0.711526
800,0.8342800736427307,0.8465175628662109,0.174689,0.174199,0.099249,0.711526
801,0.8342974185943604,0.8464838266372681,0.174874,0.174199,0.099249,0.711526
802,0.8340024948120117,0.8464474081993103,0.175155,0.174199,0.099249,0.711526
803,0.8341883420944214,0.8464257717132568,0.17515,0.174199,0.099249,0.711526
804,0.8341736793518066,0.8464157581329346,0.174805,0.174199,0.099249,0.711526
805,0.8337379097938538,0.846390962600708,0.174883,0.174199,0.099249,0.711526
806,0.8340283632278442,0.8463627099990845,0.174619,0.174199,0.099249,0.711526
807,0.8340021371841431,0.8463343977928162,0.175054,0.174199,0.099249,0.711526
808,0.8341150283813477,0.8463162779808044,0.175165,0.174199,0.099249,0.711526
809,0.8341431021690369,0.8463077545166016,0.174785,0.174199,0.099249,0.711526
810,0.8339906334877014,0.846295177936554,0.174806,0.174199,0.099249,0.711526
811,0.8338538408279419,0.8462572693824768,0.174926,0.174199,0.099249,0.711526
812,0.8340322375297546,0.846217930316925,0.174669,0.174199,0.099249,0.711526
813,0.8340740203857422,0.8462038040161133,0.174551,0.174199,0.099249,0.711526
814,0.8338119387626648,0.846200704574585,0.174888,0.174199,0.099249,0.711526
815,0.8334149718284607,0.8461788296699524,0.174745,0.174199,0.099249,0.711526
816,0.8334994316101074,0.8461384773254395,0.174899,0.174199,0.099249,0.711526
817,0.8336144685745239,0.846103310585022,0.174971,0.174199,0.099249,0.711526
818,0.8339425921440125,0.8460914492607117,0.174684,0.174199,0.099249,0.711526
819,0.8338105082511902,0.8460851907730103,0.174626,0.174199,0.099249,0.711526
820,0.8334618806838989,0.8460585474967957,0.174883,0.174199,0.099249,0.711526
821,0.8334378600120544,0.8460262417793274,0.174946,0.174199,0.099249,0.711526
822,0.8337261080741882,0.8460041880607605,0.174852,0.174199,0.099249,0.711526
823,0.8337600231170654,0.8459988236427307,0.174618,0.174199,0.099249,0.711526
824,0.8336716294288635,0.8459887504577637,0.174852,0.174199,0.099249,0.711526
825,0.8337807059288025,0.8459643721580505,0.174988,0.174199,0.099249,0.711526
826,0.8337903618812561,0.8459319472312927,0.17492,0.174199,0.099249,0.711526
827,0.833443820476532,0.8458985090255737,0.175119,0.174199,0.099249,0.711526
828,0.8337050080299377,0.8458880186080933,0.175119,0.174199,0.099249,0.711526
829,0.8333374857902527,0.8458839058876038,0.175054,0.174199,0.099249,0.711526
830,0.8337523341178894,0.8458670973777771,0.174594,0.174199,0.099249,0.711526
831,0.8333513140678406,0.8458287119865417,0.174645,0.174199,0.099249,0.711526
832,0.8334206938743591,0.8458080291748047,0.174537,0.174199,0.099249,0.711526
833,0.8336704969406128,0.8458133935928345,0.174883,0.174199,0.099249,0.711526
834,0.8333793878555298,0.8458061814308167,0.175146,0.174199,0.099249,0.711526
835,0.8333192467689514,0.8457744717597961,0.175112,0.174199,0.099249,0.711526
836,0.8336825966835022,0.8457478880882263,0.174522,0.174199,0.099249,0.711526
837,0.833445131778717,0.8457276225090027,0.175534,0.174199,0.099249,0.711526
838,0.8332141041755676,0.8457132577896118,0.17485,0.174199,0.099249,0.711526
839,0.8332214951515198,0.845697283744812,0.174986,0.174199,0.099249,0.711526
840,0.8332163691520691,0.8456781506538391,0.174698,0.174199,0.099249,0.711526
841,0.8333402276039124,0.8456515669822693,0.175095,0.174199,0.099249,0.711526
842,0.8334102034568787,0.8456335067749023,0.175124,0.174199,0.099249,0.711526
843,0.8332061767578125,0.8456215858459473,0.175267,0.174199,0.099249,0.711526
844,0.8333366513252258,0.8456135988235474,0.174706,0.174199,0.099249,0.711526
845,0.8330705165863037,0.8455917835235596,0.175096,0.174199,0.099249,0.711526
846,0.8334122896194458,0.8455687165260315,0.174801,0.174199,0.099249,0.711526
847,0.8331378698348999,0.8455548286437988,0.17481,0.174199,0.099249,0.711526
848,0.8329427242279053,0.8455438613891602,0.17511,0.174199,0.099249,0.711526
849,0.8331200480461121,0.8455294370651245,0.175252,0.174199,0.099249,0.711526
850,0.8333871364593506,0.8455148339271545,0.175019,0.174199,0.099249,0.711526
851,0.8332503437995911,0.8454965949058533,0.175176,0.174199,0.099249,0.711526
852,0.8327648043632507,0.8454773426055908,0.175044,0.174199,0.099249,0.711526
853,0.83303302526474,0.845466673374176,0.175277,0.174199,0.099249,0.711526
854,0.8329369425773621,0.845455527305603,0.174872,0.174199,0.099249,0.711526
855,0.8328965902328491,0.8454323410987854,0.175398,0.174199,0.099249,0.711526
856,0.8328951597213745,0.8454113006591797,0.175111,0.174199,0.099249,0.711526
857,0.8330546617507935,0.8453946709632874,0.175146,0.174199,0.099249,0.711526
858,0.833132266998291,0.8453876972198486,0.174504,0.174199,0.099249,0.711526
859,0.832976222038269,0.8453758358955383,0.174994,0.174199,0.099249,0.711526
860,0.8329632878303528,0.8453534841537476,0.175085,0.174199,0.099249,0.711526
861,0.8328838348388672,0.8453313708305359,0.174889,0.174199,0.099249,0.711526
862,0.8329458832740784,0.8453242182731628,0.175027,0.174199,0.099249,0.711526
863,0.8327550292015076,0.8453148603439331,0.174951,0.174199,0.099249,0.711526
864,0.8329936265945435,0.8453006148338318,0.174815,0.174199,0.099249,0.711526
865,0.8332632184028625,0.8452879190444946,0.174474,0.174199,0.099249,0.711526
866,0.8328354954719543,0.8452601432800293,0.175177,0.174199,0.099249,0.711526
867,0.832727313041687,0.8452414274215698,0.174801,0.174199,0.099249,0.711526
868,0.8325809240341187,0.8452390432357788,0.17525,0.174199,0.099249,0.711526
869,0.8327674865722656,0.8452345728874207,0.174917,0.174199,0.099249,0.711526
870,0.832832396030426,0.8452115058898926,0.174705,0.174199,0.099249,0.711526
871,0.8327707648277283,0.8451763987541199,0.174955,0.174199,0.099249,0.711526
872,0.8326311111450195,0.8451592326164246,0.175017,0.174199,0.099249,0.711526
873,0.8326841592788696,0.8451647162437439,0.174987,0.174199,0.099249,0.711526
874,0.8326724767684937,0.8451661467552185,0.175299,0.174199,0.099249,0.711526
875,0.8324893712997437,0.8451383113861084,0.174989,0.174199,0.099249,0.711526
876,0.8326744437217712,0.8451129794120789,0.174877,0.174199,0.099249,0.711526
877,0.83254075050354,0.845105767250061,0.174841,0.174199,0.099249,0.711526
878,0.832682728767395,0.8451022505760193,0.175163,0.174199,0.099249,0.711526
879,0.8322761654853821,0.8450787663459778,0.175205,0.174199,0.099249,0.711526
880,0.8327679634094238,0.8450630307197571,0.174694,0.174199,0.099249,0.711526
881,0.8325898051261902,0.8450540900230408,0.175354,0.174199,0.099249,0.711526
882,0.8322414755821228,0.8450422286987305,0.174921,0.174199,0.099249,0.711526
883,0.832476019859314,0.8450337648391724,0.174871,0.174199,0.099249,0.711526
884,0.832567036151886,0.8450241684913635,0.174835,0.174199,0.099249,0.711526
885,0.8322611451148987,0.8450077772140503,0.175279,0.174199,0.099249,0.711526
886,0.8324171900749207,0.8449933528900146,0.175384,0.174199,0.099249,0.711526
887,0.832688570022583,0.8449921607971191,0.174416,0.174199,0.099249,0.711526
888,0.8328665494918823,0.844986617565155,0.174834,0.174199,0.099249,0.711526
889,0.8324328660964966,0.8449633121490479,0.174587,0.174199,0.099249,0.711526
890,0.832477867603302,0.8449367880821228,0.175112,0.174199,0.099249,0.711526
891,0.832424521446228,0.8449234366416931,0.174861,0.174199,0.099249,0.711526
892,0.8321908116340637,0.8449129462242126,0.174996,0.174199,0.099249,0.711526
893,0.8327049612998962,0.8449127078056335,0.174843,0.174199,0.099249,0.711526
894,0.832213819026947,0.8448964357376099,0.174903,0.174199,0.099249,0.711526
895,0.8320751190185547,0.8448595404624939,0.1752,0.174199,0.099249,0.711526
896,0.8323729634284973,0.8448467254638672,0.174866,0.174199,0.099249,0.711526
897,0.832078754901886,0.8448395133018494,0.174914,0.174199,0.099249,0.711526
898,0.8323851227760315,0.8448467254638672,0.175155,0.174199,0.099249,0.711526
899,0.8319784998893738,0.8448276519775391,0.175456,0.174199,0.099249,0.711526
900,0.8322979807853699,0.8448017239570618,0.175008,0.174199,0.099249,0.711526
901,0.8320617079734802,0.8447834849357605,0.175333,0.174199,0.099249,0.711526
902,0.8321505188941956,0.8447809219360352,0.174666,0.174199,0.099249,0.711526
903,0.8321691155433655,0.8447794318199158,0.175088,0.174199,0.099249,0.711526
904,0.8322334885597229,0.8447622656822205,0.17477,0.174199,0.099249,0.711526
905,0.8321434855461121,0.8447409868240356,0.174905,0.174199,0.099249,0.711526
906,0.832181990146637,0.8447254300117493,0.175188,0.174199,0.099249,0.711526
907,0.83211350440979,0.8447270393371582,0.175231,0.174199,0.099249,0.711526
908,0.8319162130355835,0.8447250127792358,0.175206,0.174199,0.099249,0.711526
909,0.8319864869117737,0.8447031378746033,0.174995,0.174199,0.099249,0.711526
910,0.8319573998451233,0.8446815013885498,0.175386,0.174199,0.099249,0.711526
911,0.8321967124938965,0.8446800708770752,0.175096,0.174199,0.099249,0.711526
912,0.8323118090629578,0.8446826338768005,0.174936,0.174199,0.099249,0.711526
913,0.8319427967071533,0.8446632623672485,0.175155,0.174199,0.099249,0.711526
914,0.8319308757781982,0.8446416258811951,0.174926,0.174199,0.099249,0.711526
915,0.8321545124053955,0.8446337580680847,0.174982,0.174199,0.099249,0.711526
916,0.8318866491317749,0.844632625579834,0.175515,0.174199,0.099249,0.711526
917,0.8320777416229248,0.8446335792541504,0.17528,0.174199,0.099249,0.711526
918,0.8322414755821228,0.8446187376976013,0.174908,0.174199,0.099249,0.711526
919,0.8318426609039307,0.8445879220962524,0.175174,0.174199,0.099249,0.711526
920,0.832168459892273,0.8445791006088257,0.175047,0.174199,0.099249,0.711526
921,0.8322880268096924,0.8445900082588196,0.175218,0.174199,0.099249,0.711526
922,0.832030177116394,0.8445823192596436,0.175082,0.174199,0.099249,0.711526
923,0.8320436477661133,0.8445520401000977,0.174927,0.174199,0.099249,0.711526
924,0.8317548036575317,0.8445292115211487,0.174926,0.174199,0.099249,0.711526
925,0.8317448496818542,0.8445287942886353,0.175058,0.174199,0.099249,0.711526
926,0.8319706916809082,0.8445358276367188,0.174946,0.174199,0.099249,0.711526
927,0.8318880796432495,0.8445174098014832,0.175045,0.174199,0.099249,0.711526
928,0.8323551416397095,0.8444972634315491,0.175221,0.174199,0.099249,0.711526
929,0.8317075967788696,0.8444777131080627,0.17555,0.174199,0.099249,0.711526
930,0.8318431973457336,0.8444753289222717,0.174917,0.174199,0.099249,0.711526
931,0.8316734433174133,0.8444730043411255,0.175196,0.174199,0.099249,0.711526
932,0.8318148255348206,0.844465970993042,0.175121,0.174199,0.099249,0.711526
933,0.8318802118301392,0.8444557189941406,0.174987,0.174199,0.099249,0.711526
934,0.8318666219711304,0.8444413542747498,0.175454,0.174199,0.099249,0.711526
935,0.8317761421203613,0.8444266319274902,0.175359,0.174199,0.099249,0.711526
936,0.8316025733947754,0.8444110155105591,0.175301,0.174199,0.099249,0.711526
937,0.8317241668701172,0.8444049954414368,0.175045,0.174199,0.099249,0.711526
938,0.8317486643791199,0.844409704208374,0.174913,0.174199,0.099249,0.711526
939,0.8316797018051147,0.8444018363952637,0.174892,0.174199,0.099249,0.711526
940,0.8317559957504272,0.8443803787231445,0.174908,0.174199,0.099249,0.711526
941,0.8318633437156677,0.8443643450737,0.175232,0.174199,0.099249,0.711526
942,0.831580638885498,0.8443593382835388,0.175057,0.174199,0.099249,0.711526
943,0.8318076729774475,0.8443652391433716,0.17519,0.174199,0.099249,0.711526
944,0.8320692181587219,0.8443626165390015,0.175016,0.174199,0.099249,0.711526
945,0.8313699960708618,0.8443201780319214,0.175298,0.174199,0.099249,0.711526
946,0.8315996527671814,0.8442944884300232,0.175206,0.174199,0.099249,0.711526
947,0.8317912817001343,0.8443049788475037,0.17544,0.174199,0.099249,0.711526
948,0.8314382433891296,0.8443189263343811,0.174992,0.174199,0.099249,0.711526
949,0.8317599296569824,0.8443096280097961,0.175072,0.174199,0.099249,0.711526
950,0.8317624926567078,0.8442761898040771,0.175617,0.174199,0.099249,0.711526
951,0.831811785697937,0.8442589044570923,0.175202,0.174199,0.099249,0.711526
952,0.8313530087471008,0.844260036945343,0.175478,0.174199,0.099249,0.711526
953,0.8315926194190979,0.8442662954330444,0.175186,0.174199,0.099249,0.711526
954,0.8316283822059631,0.8442554473876953,0.175367,0.174199,0.099249,0.711526
955,0.8313197493553162,0.8442273139953613,0.174928,0.174199,0.099249,0.711526
956,0.8315452337265015,0.8442108035087585,0.175395,0.174199,0.099249,0.711526
957,0.831964373588562,0.8442294001579285,0.174797,0.174199,0.099249,0.711526
958,0.8317537903785706,0.8442327976226807,0.175113,0.174199,0.099249,0.711526
959,0.8315064907073975,0.8441949486732483,0.175142,0.174199,0.099249,0.711526
960,0.8314358592033386,0.8441588878631592,0.175346,0.174199,0.099249,0.711526
961,0.8316718339920044,0.8441684246063232,0.175267,0.174199,0.099249,0.711526
962,0.8315140604972839,0.8441855311393738,0.175317,0.174199,0.099249,0.711526
963,0.8317564725875854,0.8441784381866455,0.175132,0.174199,0.099249,0.711526
964,0.8314293622970581,0.8441392779350281,0.175588,0.174199,0.099249,0.711526
965,0.8313111066818237,0.8441122770309448,0.175239,0.174199,0.099249,0.711526
966,0.8315001130104065,0.8441219925880432,0.175371,0.174199,0.099249,0.711526
967,0.8314716219902039,0.8441362977027893,0.175056,0.174199,0.099249,0.711526
968,0.8311336636543274,0.8441099524497986,0.175351,0.174199,0.099249,0.711526
969,0.8317558169364929,0.8440883755683899,0.174769,0.174199,0.099249,0.711526
970,0.8316142559051514,0.8440864086151123,0.175083,0.174199,0.099249,0.711526
971,0.831287682056427,0.8440854549407959,0.175388,0.174199,0.099249,0.711526
972,0.8312839865684509,0.8440732359886169,0.175122,0.174199,0.099249,0.711526
973,0.8316117525100708,0.8440653681755066,0.174996,0.174199,0.099249,0.711526
974,0.831310510635376,0.8440508842468262,0.175312,0.174199,0.099249,0.711526
975,0.8315313458442688,0.8440515398979187,0.174921,0.174199,0.099249,0.711526
976,0.8311527967453003,0.844045102596283,0.174877,0.174199,0.099249,0.711526
977,0.8313921689987183,0.8440331816673279,0.174872,0.174199,0.099249,0.711526
978,0.8310915231704712,0.8440141677856445,0.175376,0.174199,0.099249,0.711526
979,0.8313524127006531,0.8440114855766296,0.175535,0.174199,0.099249,0.711526
980,0.8310484290122986,0.8440039157867432,0.175276,0.174199,0.099249,0.711526
981,0.8314433693885803,0.844001293182373,0.17505,0.174199,0.099249,0.711526
982,0.8308789730072021,0.8439859747886658,0.17528,0.174199,0.099249,0.711526
983,0.8314304947853088,0.8439750671386719,0.175237,0.174199,0.099249,0.711526
984,0.8313819766044617,0.8439710140228271,0.174775,0.174199,0.099249,0.711526
985,0.831430196762085,0.8439692258834839,0.175364,0.174199,0.099249,0.711526
986,0.8313325047492981,0.8439652919769287,0.175615,0.174199,0.099249,0.711526
987,0.831169068813324,0.8439514636993408,0.175096,0.174199,0.099249,0.711526
988,0.8311547636985779,0.8439317345619202,0.175716,0.174199,0.099249,0.711526
989,0.8312256336212158,0.843923032283783,0.17515,0.174199,0.099249,0.711526
990,0.8314607739448547,0.8439338803291321,0.174839,0.174199,0.099249,0.711526
991,0.83140629529953,0.8439186811447144,0.175089,0.174199,0.099249,0.711526
992,0.8313084840774536,0.8438977003097534,0.175224,0.174199,0.099249,0.711526
993,0.8313039541244507,0.8438849449157715,0.175022,0.174199,0.099249,0.711526
994,0.8311992883682251,0.8438884615898132,0.175383,0.174199,0.099249,0.711526
995,0.8314125537872314,0.8438940048217773,0.175107,0.174199,0.099249,0.711526
996,0.8309857249259949,0.8438733220100403,0.175012,0.174199,0.099249,0.711526
997,0.8310402035713196,0.8438442349433899,0.175145,0.174199,0.099249,0.711526
998,0.8310178518295288,0.8438335061073303,0.175514,0.174199,0.099249,0.711526
999,0.8309292197227478,0.8438447713851929,0.175363,0.174199,0.099249,0.711526
1000,0.8309799432754517,0.843839168548584,0.175224,0.174199,0.099249,0.711526
