candidate_id,qed,sa_score,mw,logp,tpsa,hbd,hba,rotatable_bonds,lipinski_violations,veber_pass,admet_score,synthesis_score,safety_proxy_score,main_risk
CAND_89c7995ed8,0.406,4.598,520.634,4.7603,67.16,1,8,2,1,True,0.6337,0.600222,1.0,1_lipinski_violations
CAND_724cb4fec3,0.4296,4.503,503.582,3.6167,79.19,2,8,2,1,True,0.64432,0.610778,1.0,1_lipinski_violations
CAND_30e3b84281,0.406,4.598,520.634,4.7603,67.16,1,8,2,1,True,0.6337,0.600222,1.0,1_lipinski_violations
CAND_bf5372e1b1,0.358,5.15,550.729,5.5194,57.93,1,8,3,2,True,0.5131,0.538889,1.0,2_lipinski_violations
CAND_456fd25f73,0.4438,4.534,486.595,4.9182,57.93,1,6,3,0,True,0.74971,0.607333,1.0,no_major_descriptor_risk
CAND_dfee0904b3,0.4149,4.723,520.634,4.7603,67.16,1,8,3,1,True,0.637705,0.586333,1.0,1_lipinski_violations
CAND_96f2c8539e,0.4021,4.801,534.661,4.8028,67.16,1,8,3,1,True,0.631945,0.577667,1.0,1_lipinski_violations
CAND_c31cf293c0,0.3011,5.567,537.62,3.8426,90.71,3,6,1,1,True,0.586495,0.492556,1.0,1_lipinski_violations
CAND_baa8a14f82,0.3015,5.567,537.62,3.8015,90.71,3,6,1,1,True,0.586675,0.492556,1.0,1_lipinski_violations
CAND_8b9af8481c,0.3015,5.567,537.62,3.8015,90.71,3,6,1,1,True,0.586675,0.492556,1.0,1_lipinski_violations
CAND_fbd03954ab,0.3163,5.692,537.62,3.9313,90.71,3,6,2,1,True,0.593335,0.478667,1.0,1_lipinski_violations
CAND_9370717a57,0.3163,5.692,537.62,3.9313,90.71,3,6,2,1,True,0.593335,0.478667,1.0,1_lipinski_violations
CAND_8c6ac44cf7,0.3163,5.692,537.62,3.9313,90.71,3,6,2,1,True,0.593335,0.478667,1.0,1_lipinski_violations
CAND_fcb89d3d8c,0.3163,5.692,537.62,3.9313,90.71,3,6,2,1,True,0.593335,0.478667,1.0,1_lipinski_violations
CAND_b927d65c98,0.4548,5.14,528.723,5.6446,84.73,2,7,3,2,True,0.55666,0.54,1.0,2_lipinski_violations
CAND_f01cb75ea6,0.462,4.947,528.723,5.5085,84.73,2,7,4,2,True,0.5599,0.561444,1.0,2_lipinski_violations
CAND_e1b65b9b84,0.5536,4.459,486.642,4.6858,84.73,2,7,4,0,True,0.79912,0.615667,1.0,no_major_descriptor_risk
CAND_df0ca2934c,0.517,4.575,500.669,5.0759,84.73,2,7,4,2,True,0.58465,0.602778,1.0,2_lipinski_violations
CAND_55197c620d,0.5417,4.334,486.642,4.9517,84.73,2,7,3,0,True,0.793765,0.629556,1.0,no_major_descriptor_risk
CAND_b590e1e07b,0.5238,4.412,500.669,4.9942,84.73,2,7,3,1,True,0.68671,0.620889,1.0,1_lipinski_violations
CAND_4c6d073b98,0.5238,4.612,500.669,4.9942,84.73,2,7,3,1,True,0.68671,0.598667,1.0,1_lipinski_violations
CAND_380b00cbe1,0.5417,4.534,486.642,4.9517,84.73,2,7,3,0,True,0.793765,0.607333,1.0,no_major_descriptor_risk
CAND_efc92d046b,0.5417,4.534,486.642,4.9517,84.73,2,7,3,0,True,0.793765,0.607333,1.0,no_major_descriptor_risk
CAND_58120f30af,0.5238,4.612,500.669,4.9942,84.73,2,7,3,1,True,0.68671,0.598667,1.0,1_lipinski_violations
CAND_5cb20f39ae,0.4691,4.981,528.723,5.4268,84.73,2,7,3,2,True,0.563095,0.557667,1.0,2_lipinski_violations
CAND_e92aeadc82,0.5417,4.534,486.642,4.9517,84.73,2,7,3,0,True,0.793765,0.607333,1.0,no_major_descriptor_risk
CAND_3f7bdea2fa,0.5238,4.612,500.669,4.9942,84.73,2,7,3,1,True,0.68671,0.598667,1.0,1_lipinski_violations
CAND_16ba775e67,0.397,5.192,492.576,3.2836,95.99,2,9,6,0,True,0.72865,0.534222,1.0,no_major_descriptor_risk
CAND_e8b6bc09b6,0.4217,5.036,464.522,2.851,95.99,2,9,6,0,True,0.739765,0.551556,1.0,no_major_descriptor_risk
CAND_b60ef5071e,0.4088,5.114,478.549,3.2411,95.99,2,9,6,0,True,0.73396,0.542889,1.0,no_major_descriptor_risk
CAND_e25aa42e50,0.4239,4.989,478.549,2.8935,95.99,2,9,5,0,True,0.740755,0.556778,1.0,no_major_descriptor_risk
CAND_8814a551d0,0.4365,4.911,464.522,2.851,95.99,2,9,5,0,True,0.746425,0.565444,1.0,no_major_descriptor_risk
CAND_e5b97ea0a5,0.4109,5.067,492.576,3.2836,95.99,2,9,5,0,True,0.734905,0.548111,1.0,no_major_descriptor_risk
CAND_ed1464aab7,0.4431,4.406,486.026,3.9254,103.13,2,7,2,0,True,0.749395,0.621556,1.0,no_major_descriptor_risk
CAND_ac7189544c,0.3875,4.639,528.107,4.7481,103.13,2,7,2,1,True,0.625375,0.595667,1.0,1_lipinski_violations
CAND_30ad100671,0.4366,4.406,486.026,4.273,103.13,2,7,2,0,True,0.74647,0.621556,1.0,no_major_descriptor_risk
CAND_a64c2a3aff,0.3844,3.894,438.879,2.2886,124.39,3,7,0,0,True,0.72298,0.678444,1.0,no_major_descriptor_risk
CAND_ebbe429890,0.3737,3.972,452.906,2.3311,124.39,3,7,0,0,True,0.718165,0.669778,1.0,no_major_descriptor_risk
CAND_bdd3d50866,0.4163,4.281,486.026,4.1913,103.13,2,7,1,0,True,0.737335,0.635444,1.0,no_major_descriptor_risk
CAND_0adfa5a593,0.4395,5.554,557.699,3.9826,103.88,3,9,4,1,True,0.648775,0.494,1.0,1_lipinski_violations
CAND_15793515ce,0.4823,5.559,558.683,4.4096,101.08,2,9,4,1,True,0.668035,0.493444,1.0,1_lipinski_violations
CAND_f1252cea07,0.4182,5.71,585.753,4.0676,103.88,3,9,4,1,True,0.63919,0.476667,1.0,1_lipinski_violations
CAND_bfa0b1cb9a,0.4579,5.715,586.737,4.4946,101.08,2,9,4,1,True,0.657055,0.476111,1.0,1_lipinski_violations
CAND_c19ca39941,0.4284,5.632,571.726,4.0251,103.88,3,9,4,1,True,0.64378,0.485333,1.0,1_lipinski_violations
CAND_c8f2422f81,0.4696,5.637,572.71,4.4521,101.08,2,9,4,1,True,0.66232,0.484778,1.0,1_lipinski_violations
CAND_b1041a14ea,0.4395,5.554,557.699,3.9826,103.88,3,9,4,1,True,0.648775,0.494,1.0,1_lipinski_violations
CAND_e1f5168073,0.4823,5.559,558.683,4.4096,101.08,2,9,4,1,True,0.668035,0.493444,1.0,1_lipinski_violations
CAND_f83bef50bf,0.4696,5.637,572.71,4.4521,101.08,2,9,4,1,True,0.66232,0.484778,1.0,1_lipinski_violations
CAND_6aeebd63d8,0.517,3.711,383.427,2.612,105.06,4,5,1,0,True,0.78265,0.698778,1.0,no_major_descriptor_risk
CAND_94236bfc8b,0.5894,4.145,416.547,4.3985,83.8,3,5,3,0,True,0.81523,0.650556,1.0,no_major_descriptor_risk
CAND_35c724f6bb,0.5028,4.139,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.651222,1.0,no_major_descriptor_risk
CAND_daa2d8d0ac,0.5361,3.983,446.001,4.4731,110.68,3,6,2,0,True,0.791245,0.668556,1.0,no_major_descriptor_risk
CAND_b98f6fc825,0.5028,4.139,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.651222,1.0,no_major_descriptor_risk
CAND_b8ac1489d5,0.5193,4.061,460.028,4.5156,110.68,3,6,2,0,True,0.783685,0.659889,1.0,no_major_descriptor_risk
CAND_84a5089b9f,0.4868,4.217,488.082,4.6006,110.68,3,6,2,0,True,0.76906,0.642556,1.0,no_major_descriptor_risk
CAND_1edb1b5726,0.6102,3.905,395.894,3.9144,110.68,3,4,2,0,True,0.82459,0.677222,1.0,no_major_descriptor_risk
CAND_412d2f2118,0.5028,4.339,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.629,1.0,no_major_descriptor_risk
CAND_9e6da3c65d,0.5111,3.999,412.881,2.6129,131.94,4,6,2,0,True,0.779995,0.666778,1.0,no_major_descriptor_risk
CAND_56f84d5b06,0.5361,4.183,446.001,4.4731,110.68,3,6,2,0,True,0.791245,0.646333,1.0,no_major_descriptor_risk
CAND_474adfebe5,0.5028,4.139,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.651222,1.0,no_major_descriptor_risk
CAND_6665fbb32b,0.5193,4.061,460.028,4.5156,110.68,3,6,2,0,True,0.783685,0.659889,1.0,no_major_descriptor_risk
CAND_096861318d,0.4868,4.217,488.082,4.6006,110.68,3,6,2,0,True,0.76906,0.642556,1.0,no_major_descriptor_risk
CAND_dc7653b151,0.5028,4.139,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.651222,1.0,no_major_descriptor_risk
CAND_40369069ec,0.5193,4.061,460.028,4.5156,110.68,3,6,2,0,True,0.783685,0.659889,1.0,no_major_descriptor_risk
CAND_72a20287ec,0.4558,4.295,502.109,4.9907,110.68,3,6,2,1,True,0.65611,0.633889,1.0,1_lipinski_violations
CAND_927186a5b6,0.5308,4.386,460.028,4.5156,110.68,3,6,3,0,True,0.78886,0.623778,1.0,no_major_descriptor_risk
CAND_5939a58016,0.5139,4.464,474.055,4.5581,110.68,3,6,3,0,True,0.781255,0.615111,1.0,no_major_descriptor_risk
CAND_6bbd4ec161,0.5028,4.339,474.055,4.5581,110.68,3,6,2,0,True,0.77626,0.629,1.0,no_major_descriptor_risk
CAND_2f2c5b47a5,0.5361,4.183,446.001,4.4731,110.68,3,6,2,0,True,0.791245,0.646333,1.0,no_major_descriptor_risk
CAND_4f99e2fd9d,0.5112,4.068,477.508,5.0691,86.47,2,6,1,1,True,0.68104,0.659111,1.0,1_lipinski_violations
CAND_20600f6248,0.5289,3.969,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.670111,1.0,1_lipinski_violations
CAND_f8a36e8c1d,0.5081,3.872,448.47,4.5571,89.27,3,6,1,0,True,0.778645,0.680889,1.0,no_major_descriptor_risk
CAND_42453ca39f,0.5471,3.878,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.680222,1.0,no_major_descriptor_risk
CAND_66b9ed3339,0.5289,3.969,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.670111,1.0,1_lipinski_violations
CAND_7377efa7ea,0.5471,3.878,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.680222,1.0,no_major_descriptor_risk
CAND_14dae0a27e,0.5112,4.268,477.508,5.0691,86.47,2,6,1,1,True,0.68104,0.636889,1.0,1_lipinski_violations
CAND_fc90ea6005,0.492,4.15,462.497,4.5996,89.27,3,6,1,0,True,0.7714,0.65,1.0,no_major_descriptor_risk
CAND_822720dad6,0.5289,4.169,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.647889,1.0,1_lipinski_violations
CAND_f9c1579b7f,0.5081,4.072,448.47,4.5571,89.27,3,6,1,0,True,0.778645,0.658667,1.0,no_major_descriptor_risk
CAND_0df184274f,0.5471,4.078,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.658,1.0,no_major_descriptor_risk
CAND_8b0f8c9cf5,0.5289,3.969,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.670111,1.0,1_lipinski_violations
CAND_35837c49f6,0.5471,3.878,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.680222,1.0,no_major_descriptor_risk
CAND_e96d4fe4d1,0.5289,3.969,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.670111,1.0,1_lipinski_violations
CAND_b4ba46fa09,0.5471,3.878,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.680222,1.0,no_major_descriptor_risk
CAND_b2db88aa06,0.5112,4.268,477.508,5.0691,86.47,2,6,1,1,True,0.68104,0.636889,1.0,1_lipinski_violations
CAND_62ab113547,0.5289,4.169,463.481,5.0266,86.47,2,6,1,1,True,0.689005,0.647889,1.0,1_lipinski_violations
CAND_831b96e6df,0.5081,4.072,448.47,4.5571,89.27,3,6,1,0,True,0.778645,0.658667,1.0,no_major_descriptor_risk
CAND_e73e5d572f,0.5471,4.078,449.454,4.9841,86.47,2,6,1,0,True,0.796195,0.658,1.0,no_major_descriptor_risk
CAND_384865d144,0.6046,4.356,454.552,2.9568,90.15,1,8,1,0,True,0.82207,0.627111,1.0,no_major_descriptor_risk
CAND_123e890bcc,0.6046,4.356,454.552,2.9568,90.15,1,8,1,0,True,0.82207,0.627111,1.0,no_major_descriptor_risk
CAND_a609a4ae30,0.6046,4.356,454.552,2.9568,90.15,1,8,1,0,True,0.82207,0.627111,1.0,no_major_descriptor_risk
CAND_70e4b3d62f,0.5857,4.434,468.579,3.3469,90.15,1,8,1,0,True,0.813565,0.618444,1.0,no_major_descriptor_risk
CAND_6e9a42e763,0.5686,4.512,482.606,3.3894,90.15,1,8,1,0,True,0.80587,0.609778,1.0,no_major_descriptor_risk
CAND_fcfa1f6dbc,0.586,4.792,465.562,1.3008,126.8,2,9,4,0,True,0.8137,0.578667,1.0,no_major_descriptor_risk
CAND_79a8e4a471,0.586,4.792,465.562,1.3008,126.8,2,9,4,0,True,0.8137,0.578667,1.0,no_major_descriptor_risk
CAND_11dab482c1,0.5947,5.125,480.573,1.7687,124.0,1,9,4,0,True,0.817615,0.541667,1.0,no_major_descriptor_risk
CAND_82292829c1,0.5756,4.792,465.562,1.2992,126.8,2,9,2,0,True,0.80902,0.578667,1.0,no_major_descriptor_risk
CAND_756c24d56a,0.5756,4.792,465.562,1.2992,126.8,2,9,2,0,True,0.80902,0.578667,1.0,no_major_descriptor_risk
CAND_e95c04f21d,0.5947,5.125,480.573,1.7687,124.0,1,9,4,0,True,0.817615,0.541667,1.0,no_major_descriptor_risk
CAND_cc14a97070,0.5756,4.792,465.562,1.2992,126.8,2,9,2,0,True,0.80902,0.578667,1.0,no_major_descriptor_risk
CAND_b3fbe45f0a,0.5756,4.792,465.562,1.2992,126.8,2,9,2,0,True,0.80902,0.578667,1.0,no_major_descriptor_risk
CAND_994772434b,0.463,4.901,487.674,5.2224,91.41,3,8,3,1,True,0.65935,0.566556,1.0,1_lipinski_violations
CAND_9af57c0d70,0.5321,4.556,445.593,4.7473,91.41,3,8,3,0,True,0.789445,0.604889,1.0,no_major_descriptor_risk
CAND_fe187859c4,0.515,4.634,459.62,4.7898,91.41,3,8,3,0,True,0.78175,0.596222,1.0,no_major_descriptor_risk
CAND_e3277e541d,0.4125,3.721,407.865,3.4861,113.99,3,5,0,0,True,0.735625,0.697667,1.0,no_major_descriptor_risk
CAND_d50b6f5bca,0.3395,3.816,424.852,2.1846,135.25,4,7,0,0,True,0.702775,0.687111,1.0,no_major_descriptor_risk
CAND_6db1f85ec5,0.3711,4.281,486.026,4.1298,113.99,3,7,1,0,True,0.716995,0.635444,1.0,no_major_descriptor_risk
CAND_0ed9466ff7,0.5457,4.014,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.665111,1.0,no_major_descriptor_risk
CAND_7f239cfba5,0.581,3.858,446.001,4.2295,99.82,2,6,1,0,True,0.81145,0.682444,1.0,no_major_descriptor_risk
CAND_44f23ccfaa,0.5457,4.014,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.665111,1.0,no_major_descriptor_risk
CAND_5c6b3511db,0.5287,4.092,488.082,4.357,99.82,2,6,1,0,True,0.787915,0.656444,1.0,no_major_descriptor_risk
CAND_bac54a359b,0.5457,4.214,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.642889,1.0,no_major_descriptor_risk
CAND_77dec61c4a,0.5638,3.874,412.881,2.3693,121.08,3,6,1,0,True,0.80371,0.680667,1.0,no_major_descriptor_risk
CAND_90ff94e71a,0.581,4.058,446.001,4.2295,99.82,2,6,1,0,True,0.81145,0.660222,1.0,no_major_descriptor_risk
CAND_2f320144eb,0.5457,4.014,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.665111,1.0,no_major_descriptor_risk
CAND_c085056dbc,0.5632,3.936,460.028,4.272,99.82,2,6,1,0,True,0.80344,0.673778,1.0,no_major_descriptor_risk
CAND_2edede7faa,0.5287,4.092,488.082,4.357,99.82,2,6,1,0,True,0.787915,0.656444,1.0,no_major_descriptor_risk
CAND_aa5da2fb15,0.5931,4.261,460.028,4.272,99.82,2,6,2,0,True,0.816895,0.637667,1.0,no_major_descriptor_risk
CAND_4a8a755de9,0.5747,4.339,474.055,4.3145,99.82,2,6,2,0,True,0.808615,0.629,1.0,no_major_descriptor_risk
CAND_25fe2e1e6d,0.5457,4.014,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.665111,1.0,no_major_descriptor_risk
CAND_9c255e523f,0.5632,3.936,460.028,4.272,99.82,2,6,1,0,True,0.80344,0.673778,1.0,no_major_descriptor_risk
CAND_5c26912b8d,0.4989,4.17,502.109,4.7471,99.82,2,6,1,1,True,0.675505,0.647778,1.0,1_lipinski_violations
CAND_6d63acff3b,0.5457,4.214,474.055,4.3145,99.82,2,6,1,0,True,0.795565,0.642889,1.0,no_major_descriptor_risk
CAND_33855ef1b1,0.581,4.058,446.001,4.2295,99.82,2,6,1,0,True,0.81145,0.660222,1.0,no_major_descriptor_risk
CAND_4a842fc4ca,0.3953,4.853,476.606,4.4071,110.85,3,6,2,0,True,0.727885,0.571889,1.0,no_major_descriptor_risk
CAND_119af45441,0.3649,4.259,459.554,3.2635,122.88,4,6,2,0,True,0.714205,0.637889,1.0,no_major_descriptor_risk
CAND_e1f1e73c3c,0.3953,4.353,476.606,4.4071,110.85,3,6,2,0,True,0.727885,0.627444,1.0,no_major_descriptor_risk
CAND_cdee7d200d,0.3719,4.384,459.554,3.5004,122.88,4,6,3,0,True,0.717355,0.624,1.0,no_major_descriptor_risk
CAND_86cbdefe29,0.4261,4.389,460.538,3.9274,120.08,3,6,3,0,True,0.741745,0.623444,1.0,no_major_descriptor_risk
CAND_2542a5fb8a,0.4025,4.92,533.658,2.7411,104.1,2,9,2,1,True,0.632125,0.564444,1.0,1_lipinski_violations
CAND_d8fe5f093b,0.4155,4.926,534.642,3.1681,101.3,1,9,2,1,True,0.637975,0.563778,1.0,1_lipinski_violations
CAND_f867e87e60,0.4025,4.92,533.658,2.7411,104.1,2,9,2,1,True,0.632125,0.564444,1.0,1_lipinski_violations
CAND_859666efa9,0.3917,4.998,547.685,3.1312,104.1,2,9,2,1,True,0.627265,0.555778,1.0,1_lipinski_violations
CAND_970af5bca3,0.4671,4.092,429.531,3.4783,102.25,2,9,2,0,True,0.760195,0.656444,1.0,no_major_descriptor_risk
CAND_1e8a4b9e77,0.3822,4.979,520.703,5.5108,48.7,1,7,3,2,True,0.52399,0.557889,1.0,2_lipinski_violations
CAND_7bea1d474b,0.4645,4.242,456.569,4.9096,48.7,1,5,2,0,True,0.759025,0.639778,1.0,no_major_descriptor_risk
CAND_94b772483e,0.4351,4.431,490.608,4.7517,57.93,1,7,2,0,True,0.745795,0.618778,1.0,no_major_descriptor_risk
CAND_aa2aa1d64e,0.4211,4.509,504.635,4.7942,57.93,1,7,2,1,True,0.640495,0.610111,1.0,1_lipinski_violations
CAND_3688f8acdc,0.4132,4.306,490.608,4.7517,57.93,1,7,1,0,True,0.73594,0.632667,1.0,no_major_descriptor_risk
CAND_14995d7ea5,0.4378,4.211,473.556,3.6081,69.96,2,7,1,0,True,0.74701,0.643222,1.0,no_major_descriptor_risk
CAND_bc4c659f94,0.4467,4.217,474.54,4.0351,67.16,1,7,1,0,True,0.751015,0.642556,1.0,no_major_descriptor_risk
CAND_75527d50b3,0.483,4.467,474.54,3.9053,67.16,1,7,3,0,True,0.76735,0.614778,1.0,no_major_descriptor_risk
CAND_b30ef8ecba,0.4053,4.086,473.556,3.4783,69.96,2,7,0,0,True,0.732385,0.657111,1.0,no_major_descriptor_risk
CAND_5445caadcc,0.395,4.4,462.533,3.2068,115.28,3,8,1,0,True,0.72775,0.622222,1.0,no_major_descriptor_risk
CAND_4d166c157e,0.395,4.4,462.533,3.2068,115.28,3,8,1,0,True,0.72775,0.622222,1.0,no_major_descriptor_risk
CAND_0277c31aeb,0.5488,3.945,425.583,3.6507,110.68,3,6,1,0,True,0.79696,0.672778,1.0,no_major_descriptor_risk
CAND_af67537a94,0.5196,3.605,364.409,1.7055,131.94,4,6,1,0,True,0.78382,0.710556,1.0,no_major_descriptor_risk
CAND_226ae96264,0.5789,3.789,397.529,3.5657,110.68,3,6,1,0,True,0.810505,0.690111,1.0,no_major_descriptor_risk
CAND_ae3f23b213,0.5779,4.07,425.583,3.6507,110.68,3,6,2,0,True,0.810055,0.658889,1.0,no_major_descriptor_risk
CAND_023d265a20,0.5488,3.945,425.583,3.6507,110.68,3,6,1,0,True,0.79696,0.672778,1.0,no_major_descriptor_risk
CAND_a11be68f24,0.5119,3.901,453.637,4.0833,110.68,3,6,1,0,True,0.780355,0.677667,1.0,no_major_descriptor_risk
CAND_8dad54977f,0.5488,3.745,425.583,3.6507,110.68,3,6,1,0,True,0.79696,0.695,1.0,no_major_descriptor_risk
CAND_1e8331339e,0.5119,3.901,453.637,4.0833,110.68,3,6,1,0,True,0.780355,0.677667,1.0,no_major_descriptor_risk
CAND_e75f8af8e1,0.5119,3.901,453.637,4.0833,110.68,3,6,1,0,True,0.780355,0.677667,1.0,no_major_descriptor_risk
CAND_a288ba4633,0.5488,3.745,425.583,3.6507,110.68,3,6,1,0,True,0.79696,0.695,1.0,no_major_descriptor_risk
CAND_77ed9a9627,0.3,5.143,489.645,5.4343,108.82,4,5,2,1,True,0.586,0.539667,1.0,1_lipinski_violations
CAND_c18340f956,0.3,5.143,489.645,5.4343,108.82,4,5,2,1,True,0.586,0.539667,1.0,1_lipinski_violations
CAND_b9b56655d8,0.3,4.643,489.645,5.4343,108.82,4,5,2,1,True,0.586,0.595222,1.0,1_lipinski_violations
CAND_9f12a55566,0.2396,5.676,533.767,6.5098,99.59,4,5,4,2,True,0.45982,0.480444,0.9,2_lipinski_violations
CAND_3b75488f71,0.3321,4.533,461.591,5.2756,108.82,4,5,3,1,True,0.600445,0.607444,1.0,1_lipinski_violations
CAND_79a9d634cd,0.3207,4.632,475.618,5.3181,108.82,4,5,3,1,True,0.595315,0.596444,1.0,1_lipinski_violations
CAND_8db97f4d12,0.3097,4.731,489.645,5.3606,108.82,4,5,3,1,True,0.590365,0.585444,1.0,1_lipinski_violations
CAND_7a3969a8ca,0.3321,4.533,461.591,5.2756,108.82,4,5,3,1,True,0.600445,0.607444,1.0,1_lipinski_violations
CAND_2af5040fc7,0.3207,4.632,475.618,5.3181,108.82,4,5,3,1,True,0.595315,0.596444,1.0,1_lipinski_violations
CAND_318a7b0cd4,0.3097,4.731,489.645,5.3606,108.82,4,5,3,1,True,0.590365,0.585444,1.0,1_lipinski_violations
CAND_801d8b72e2,0.4745,4.013,437.912,4.4179,81.41,1,6,1,0,True,0.763525,0.665222,1.0,no_major_descriptor_risk
CAND_f658f1a8a4,0.4532,3.794,420.86,3.2743,93.44,2,6,0,0,True,0.75394,0.689556,1.0,no_major_descriptor_risk
CAND_a5e8395bb7,0.4906,3.919,420.86,3.2743,93.44,2,6,1,0,True,0.77077,0.675667,1.0,no_major_descriptor_risk
CAND_b95aadbcaa,0.4771,3.997,434.887,3.3168,93.44,2,6,1,0,True,0.764695,0.667,1.0,no_major_descriptor_risk
CAND_811ce8bf5b,0.1877,5.19,559.623,4.4038,106.51,3,8,5,1,True,0.535465,0.534444,1.0,1_lipinski_violations
CAND_4a491c7191,0.1877,5.19,559.623,4.4038,106.51,3,8,5,1,True,0.535465,0.534444,1.0,1_lipinski_violations
CAND_e6ccec7aca,0.1726,5.095,542.571,3.2232,118.54,4,8,5,1,True,0.52867,0.545,1.0,1_lipinski_violations
CAND_f612820bf2,0.1715,5.339,575.691,5.1204,97.28,3,8,5,2,True,0.429175,0.517889,1.0,2_lipinski_violations
CAND_812eecd4c6,0.1669,5.438,589.718,5.1629,97.28,3,8,5,2,True,0.427105,0.506889,1.0,2_lipinski_violations
CAND_86f45984cd,0.1715,5.339,575.691,5.1204,97.28,3,8,5,2,True,0.429175,0.517889,1.0,2_lipinski_violations
CAND_42c65bb3d3,0.1669,5.438,589.718,5.1629,97.28,3,8,5,2,True,0.427105,0.506889,1.0,2_lipinski_violations
CAND_05ac7d68eb,0.1669,5.438,589.718,5.1629,97.28,3,8,5,2,True,0.427105,0.506889,1.0,2_lipinski_violations
CAND_a2ee1529f4,0.3272,5.273,529.561,1.0664,163.08,3,9,1,1,False,0.51574,0.525222,1.0,1_lipinski_violations;veber_fail
CAND_18bc7272d8,0.2911,5.279,575.655,2.1475,157.95,3,10,3,1,False,0.499495,0.524556,1.0,1_lipinski_violations;veber_fail
CAND_26d798d6bd,0.2975,5.201,561.628,2.0122,157.95,3,10,3,1,False,0.502375,0.533222,1.0,1_lipinski_violations;veber_fail
CAND_9af242fa8f,0.3349,5.206,562.612,2.4392,155.15,2,10,3,1,False,0.519205,0.532667,1.0,1_lipinski_violations;veber_fail
CAND_02f70af471,0.2916,5.076,561.628,2.142,157.95,3,10,2,1,False,0.49972,0.547111,1.0,1_lipinski_violations;veber_fail
CAND_9f38a386f3,0.2849,5.154,575.655,2.1845,157.95,3,10,2,1,False,0.496705,0.538444,1.0,1_lipinski_violations;veber_fail
CAND_d87a16f949,0.3265,5.456,562.612,2.569,155.15,2,10,5,1,False,0.515425,0.504889,1.0,1_lipinski_violations;veber_fail
CAND_c988929121,0.2975,5.201,561.628,2.0122,157.95,3,10,3,1,False,0.502375,0.533222,1.0,1_lipinski_violations;veber_fail
CAND_50dc6f21ee,0.271,5.029,575.655,2.4023,157.95,3,10,1,1,False,0.49045,0.552333,1.0,1_lipinski_violations;veber_fail
CAND_7f94821a97,0.271,5.029,575.655,2.4023,157.95,3,10,1,1,False,0.49045,0.552333,1.0,1_lipinski_violations;veber_fail
CAND_a385ecc3f2,0.3351,5.206,562.612,2.569,155.15,2,10,3,1,False,0.519295,0.532667,1.0,1_lipinski_violations;veber_fail
CAND_371ed60385,0.2849,5.154,575.655,2.1845,157.95,3,10,2,1,False,0.496705,0.538444,1.0,1_lipinski_violations;veber_fail
CAND_c79796d63b,0.3884,5.107,544.677,4.6176,98.94,2,8,3,1,True,0.62578,0.543667,1.0,1_lipinski_violations
CAND_180c2adbf4,0.4002,5.029,530.65,4.5751,98.94,2,8,3,1,True,0.63109,0.552333,1.0,1_lipinski_violations
CAND_f052e0c4e6,0.4214,4.951,516.623,4.185,98.94,2,8,3,1,True,0.64063,0.561,1.0,1_lipinski_violations
CAND_7a321931c5,0.3773,4.529,530.65,4.3589,98.94,2,8,1,1,True,0.620785,0.607889,1.0,1_lipinski_violations
CAND_5fd1dd5947,0.4357,4.784,486.58,3.0083,93.46,1,9,1,0,True,0.746065,0.579556,1.0,no_major_descriptor_risk
CAND_45a45afe77,0.4217,4.778,485.596,2.5813,96.26,2,9,1,0,True,0.739765,0.580222,1.0,no_major_descriptor_risk
CAND_a2be166cf7,0.4097,4.856,499.623,2.6238,96.26,2,9,1,0,True,0.734365,0.571556,1.0,no_major_descriptor_risk
CAND_a729691aed,0.4441,4.653,485.596,2.5829,96.26,2,9,2,0,True,0.749845,0.594111,1.0,no_major_descriptor_risk
CAND_14d3f1b205,0.4589,4.659,486.58,3.0099,93.46,1,9,2,0,True,0.756505,0.593444,1.0,no_major_descriptor_risk
CAND_3ea11f7096,0.4218,4.528,485.596,2.7127,96.26,2,9,1,0,True,0.73981,0.608,1.0,no_major_descriptor_risk
CAND_f2f209450a,0.4098,4.606,499.623,2.7552,96.26,2,9,1,0,True,0.73441,0.599333,1.0,no_major_descriptor_risk
CAND_0de1b009aa,0.4217,4.778,485.596,2.5813,96.26,2,9,1,0,True,0.739765,0.580222,1.0,no_major_descriptor_risk
