candidate_id,lipinski_violations,veber_pass,main_risk
CAND_52d3047dba,1,False,1_lipinski_violations;veber_fail
CAND_27aec14c52,2,True,2_lipinski_violations
CAND_6496af0c8e,2,True,2_lipinski_violations
CAND_d56fd46cda,2,True,2_lipinski_violations
CAND_4d920a8a3d,2,True,2_lipinski_violations
CAND_87ffb502cb,1,False,1_lipinski_violations;veber_fail
CAND_f6bd21c1d1,2,True,2_lipinski_violations
CAND_2f4d2f3f87,1,False,1_lipinski_violations;veber_fail
CAND_14ee3bf43c,2,True,2_lipinski_violations
CAND_30a2df8033,2,True,2_lipinski_violations
CAND_21d5caa379,2,True,2_lipinski_violations
CAND_d3f51877f4,1,True,1_lipinski_violations
CAND_26d403fdba,2,True,2_lipinski_violations
CAND_1a27c4b670,2,True,2_lipinski_violations
CAND_63288884d3,1,True,1_lipinski_violations
CAND_25802ac24f,2,True,2_lipinski_violations
CAND_cdb9fed12b,2,True,2_lipinski_violations
CAND_9b76bf5312,1,True,1_lipinski_violations
CAND_0f20261c04,1,True,1_lipinski_violations
CAND_b2820de149,2,True,2_lipinski_violations
CAND_78d1b08134,2,True,2_lipinski_violations
CAND_d9b79441d5,1,True,1_lipinski_violations
CAND_1ce3301cda,0,True,no_major_descriptor_risk
CAND_f7022894b2,1,True,1_lipinski_violations
CAND_33efcc8152,0,True,no_major_descriptor_risk
CAND_29fcaf7708,0,True,no_major_descriptor_risk
CAND_91a7bff50f,0,True,no_major_descriptor_risk
CAND_1ea039a161,0,True,no_major_descriptor_risk
CAND_bd9a90403a,1,True,1_lipinski_violations
CAND_1b1f560339,0,True,no_major_descriptor_risk
CAND_e1d3c38b70,1,True,1_lipinski_violations
CAND_e7925385b2,0,True,no_major_descriptor_risk
CAND_5a6462dd46,0,True,no_major_descriptor_risk
CAND_a0af8e4611,2,True,2_lipinski_violations
CAND_bfaae63e94,2,True,2_lipinski_violations
CAND_034dcad296,1,True,1_lipinski_violations
CAND_205e3f8acd,1,False,1_lipinski_violations;veber_fail
CAND_6da115687c,1,True,1_lipinski_violations
CAND_8c374e684e,2,True,2_lipinski_violations
CAND_90bef4ec7f,1,False,1_lipinski_violations;veber_fail
CAND_c06517dc75,2,True,2_lipinski_violations
CAND_17b30f7db0,1,True,1_lipinski_violations
CAND_7a80b1d1cd,2,True,2_lipinski_violations
CAND_26cdebf1ef,1,True,1_lipinski_violations
CAND_a9cf8de7b5,1,True,1_lipinski_violations
CAND_54ebec89c0,0,True,no_major_descriptor_risk
CAND_ecb601b7d5,1,True,1_lipinski_violations
CAND_f881ad36f5,0,True,no_major_descriptor_risk
CAND_d2ac3ff2b2,0,True,no_major_descriptor_risk
CAND_1279586a3e,1,True,1_lipinski_violations
CAND_e39c14d15e,0,True,no_major_descriptor_risk
CAND_99a67c7490,0,True,no_major_descriptor_risk
CAND_102ef7c31f,1,True,1_lipinski_violations
CAND_623003330a,1,True,1_lipinski_violations
CAND_483ce8e564,0,True,no_major_descriptor_risk
CAND_f573c53cff,2,True,2_lipinski_violations
CAND_bc8ca0e03a,1,True,1_lipinski_violations
CAND_63d4c4b628,0,True,no_major_descriptor_risk
CAND_c313183749,1,True,1_lipinski_violations
CAND_d5495f0f37,2,True,2_lipinski_violations
CAND_20095d64e5,0,True,no_major_descriptor_risk
CAND_f4264ded48,0,True,no_major_descriptor_risk
CAND_ab31384422,0,True,no_major_descriptor_risk
CAND_259b9b9d21,0,True,no_major_descriptor_risk
CAND_f27df353d1,0,True,no_major_descriptor_risk
CAND_8b7edfd749,0,True,no_major_descriptor_risk
CAND_519b319f16,1,True,1_lipinski_violations
CAND_a52a9a2cb3,0,True,no_major_descriptor_risk
CAND_8625455a7e,0,True,no_major_descriptor_risk
CAND_ddeee30ff5,1,True,1_lipinski_violations
CAND_7a8c5e52f6,2,True,2_lipinski_violations
CAND_bc2581839e,2,True,2_lipinski_violations
CAND_de2bf37abd,1,True,1_lipinski_violations
CAND_ae4b5d504a,1,True,1_lipinski_violations
CAND_f5d51c3533,1,True,1_lipinski_violations
CAND_bf060e2988,1,True,1_lipinski_violations
CAND_a2552ced33,1,True,1_lipinski_violations
CAND_1646744a1f,1,True,1_lipinski_violations
CAND_140b551739,2,True,2_lipinski_violations
CAND_9a18d2fb78,2,True,2_lipinski_violations
CAND_d6c4915cdd,2,True,2_lipinski_violations
CAND_14ec9d4c01,0,True,no_major_descriptor_risk
CAND_42342fc523,0,True,no_major_descriptor_risk
CAND_8c8e297dd1,0,True,no_major_descriptor_risk
CAND_f3172bcf1b,0,True,no_major_descriptor_risk
CAND_fb054bda8f,1,True,1_lipinski_violations
CAND_2684bbfc40,1,True,1_lipinski_violations
CAND_16661ff2d5,0,True,no_major_descriptor_risk
CAND_959e4f4a5a,0,True,no_major_descriptor_risk
CAND_249e46d4d5,0,True,no_major_descriptor_risk
CAND_f4544d8b11,2,True,2_lipinski_violations
CAND_cdf57f138b,1,True,1_lipinski_violations
CAND_514acaeb15,2,True,2_lipinski_violations
CAND_f7681e4cba,1,True,1_lipinski_violations
CAND_0f95d6264c,1,True,1_lipinski_violations
CAND_eb20038936,1,True,1_lipinski_violations
CAND_8d03acba38,1,True,1_lipinski_violations
CAND_1b5cde2852,1,False,1_lipinski_violations;veber_fail
CAND_709ac64a15,1,False,1_lipinski_violations;veber_fail
CAND_4abea8ef00,2,True,2_lipinski_violations
CAND_88b96445d6,1,True,1_lipinski_violations
CAND_c3539cdd11,1,True,1_lipinski_violations
CAND_b14bc41b0a,1,True,1_lipinski_violations
CAND_8417c1f4d5,1,True,1_lipinski_violations
CAND_337a24215d,1,True,1_lipinski_violations
CAND_f172028e97,1,False,1_lipinski_violations;veber_fail
CAND_a3f170ca1d,1,True,1_lipinski_violations
CAND_827a56143b,1,False,1_lipinski_violations;veber_fail
CAND_ac74ec575f,1,True,1_lipinski_violations
CAND_c6b8e8846c,1,False,1_lipinski_violations;veber_fail
CAND_64fcd472d1,1,False,1_lipinski_violations;veber_fail
CAND_695b38a19b,1,False,1_lipinski_violations;veber_fail
CAND_a76d546263,1,True,1_lipinski_violations
CAND_ebae8bf3c9,1,False,1_lipinski_violations;veber_fail
CAND_f5947b6250,1,True,1_lipinski_violations
CAND_a50e6c7239,2,True,2_lipinski_violations
CAND_41b1e1e5cd,1,False,1_lipinski_violations;veber_fail
CAND_da075b45b7,1,True,1_lipinski_violations
CAND_9daa249a72,1,True,1_lipinski_violations
CAND_868899246e,1,True,1_lipinski_violations
CAND_20e70d0669,2,True,2_lipinski_violations
CAND_8c6031ee9c,1,True,1_lipinski_violations
CAND_68b7567070,0,True,no_major_descriptor_risk
CAND_ca1d20404d,1,True,1_lipinski_violations
CAND_a9c2977fb9,0,True,no_major_descriptor_risk
CAND_44ac127e89,0,True,no_major_descriptor_risk
CAND_90d10fcb9a,0,True,no_major_descriptor_risk
CAND_d4d6377095,0,True,no_major_descriptor_risk
CAND_92272a7af6,0,True,no_major_descriptor_risk
CAND_3a501c15f6,1,True,1_lipinski_violations
CAND_bd2e7b97de,1,True,1_lipinski_violations
CAND_070f6fb79e,1,True,1_lipinski_violations
CAND_2389e4776c,1,True,1_lipinski_violations
CAND_16b7abbe7f,1,True,1_lipinski_violations
CAND_e8c4e829d3,1,True,1_lipinski_violations
CAND_6ba30ad5c6,1,True,1_lipinski_violations
CAND_b87ba62543,1,True,1_lipinski_violations
CAND_9dfa4305a5,1,True,1_lipinski_violations
CAND_29708b8aa4,1,True,1_lipinski_violations
CAND_fd94150ada,1,True,1_lipinski_violations
CAND_4d245d48ed,1,True,1_lipinski_violations
CAND_d6d35c8fc5,0,True,no_major_descriptor_risk
CAND_b4d7758cc8,1,True,1_lipinski_violations
CAND_40be84832b,0,True,no_major_descriptor_risk
CAND_ce5c0f949b,1,True,1_lipinski_violations
CAND_dd20b4b982,2,True,2_lipinski_violations
CAND_eb4caed41a,1,True,1_lipinski_violations
CAND_d6e73f4ceb,1,True,1_lipinski_violations
CAND_46d598016f,2,True,2_lipinski_violations
CAND_01754ec7b0,2,True,2_lipinski_violations
CAND_a5410f0b2f,2,True,2_lipinski_violations
CAND_5a7fb54cd1,1,True,1_lipinski_violations
CAND_9b0fcdd15f,1,True,1_lipinski_violations
CAND_402a3cf6a2,1,True,1_lipinski_violations
CAND_22a68ff9c2,1,True,1_lipinski_violations
CAND_78349aec23,1,True,1_lipinski_violations
CAND_10c2990bf5,1,True,1_lipinski_violations
CAND_0a1b7aa5f0,2,True,2_lipinski_violations
CAND_f6aa893b5e,1,True,1_lipinski_violations
CAND_74203a566a,0,True,no_major_descriptor_risk
CAND_d86cb51b49,0,True,no_major_descriptor_risk
CAND_70d9d9babb,0,True,no_major_descriptor_risk
CAND_d46bd647be,0,True,no_major_descriptor_risk
CAND_883a15de70,1,True,1_lipinski_violations
CAND_613a057921,1,True,1_lipinski_violations
CAND_9e2bc7965c,1,True,1_lipinski_violations
CAND_7410e0a7c4,1,True,1_lipinski_violations
CAND_b929583ecc,1,True,1_lipinski_violations
CAND_a8055d8e39,1,True,1_lipinski_violations
CAND_1a532e7d57,1,True,1_lipinski_violations
CAND_dca17233ab,1,True,1_lipinski_violations
CAND_e5fb6c370d,1,True,1_lipinski_violations
CAND_e507b76567,1,True,1_lipinski_violations
CAND_c98bfd33be,1,True,1_lipinski_violations
CAND_8741dcc5f1,1,True,1_lipinski_violations
CAND_c0334fe19c,1,True,1_lipinski_violations
CAND_2f9b088b00,1,True,1_lipinski_violations
CAND_7edea87b4e,2,True,2_lipinski_violations
CAND_a4b7130719,1,True,1_lipinski_violations
CAND_371936f393,2,True,2_lipinski_violations
CAND_c5df6abe75,1,False,1_lipinski_violations;veber_fail
CAND_826897738f,1,True,1_lipinski_violations
CAND_9a900f8d57,2,True,2_lipinski_violations
CAND_5c06bf7aa4,2,True,2_lipinski_violations
CAND_c545ef9d8f,2,True,2_lipinski_violations
CAND_e307821037,1,False,1_lipinski_violations;veber_fail
CAND_55ab98ab59,1,True,1_lipinski_violations
CAND_bdbfe42def,2,True,2_lipinski_violations
CAND_e4176f5132,1,True,1_lipinski_violations
CAND_0e9d2f4ded,0,True,no_major_descriptor_risk
CAND_102c735f22,0,True,no_major_descriptor_risk
CAND_f91ba8de37,0,True,no_major_descriptor_risk
CAND_cc1d154b1c,0,True,no_major_descriptor_risk
CAND_3e1b9d4daf,2,True,2_lipinski_violations
CAND_d5e33cb4a7,1,True,1_lipinski_violations
CAND_9e6b9ad4bb,1,True,1_lipinski_violations
CAND_3c04213e92,1,False,1_lipinski_violations;veber_fail
CAND_80c0098f4d,1,True,1_lipinski_violations
CAND_f94c9ec78f,1,True,1_lipinski_violations
CAND_1812b8267f,1,True,1_lipinski_violations
CAND_a980d40c73,1,True,1_lipinski_violations
CAND_2106a39396,0,True,no_major_descriptor_risk
CAND_754addf191,0,True,no_major_descriptor_risk
CAND_35b675d63e,0,True,no_major_descriptor_risk
CAND_cfeecb1ad8,0,True,no_major_descriptor_risk
CAND_5c3814f30c,1,True,1_lipinski_violations
CAND_855efcf772,1,True,1_lipinski_violations
CAND_704664a9aa,1,True,1_lipinski_violations
CAND_40b9e746f9,1,True,1_lipinski_violations
CAND_18e3f57129,2,True,2_lipinski_violations
CAND_c482c2ecae,1,True,1_lipinski_violations
CAND_53f02920bf,1,True,1_lipinski_violations
CAND_01ae1be47d,2,True,2_lipinski_violations
CAND_95aaa694cd,0,True,no_major_descriptor_risk
CAND_5aa3611fa3,0,True,no_major_descriptor_risk
CAND_b604ce184b,0,True,no_major_descriptor_risk
CAND_f4bc4bab7b,0,True,no_major_descriptor_risk
CAND_7de104267d,0,True,no_major_descriptor_risk
CAND_a45c8484d6,0,True,no_major_descriptor_risk
CAND_5c2ce6d47e,0,True,no_major_descriptor_risk
CAND_7c6dc7323d,0,True,no_major_descriptor_risk
CAND_ea4cbf2cc7,0,True,no_major_descriptor_risk
CAND_7188ef2f4b,0,True,no_major_descriptor_risk
CAND_3531f537f8,0,True,no_major_descriptor_risk
CAND_26d36c8881,0,True,no_major_descriptor_risk
CAND_ca0c3cf442,0,True,no_major_descriptor_risk
CAND_60b9c9ef3b,0,True,no_major_descriptor_risk
CAND_635eebf103,0,True,no_major_descriptor_risk
CAND_7f617fbb0e,1,True,1_lipinski_violations
CAND_dce09bc4e1,1,True,1_lipinski_violations
CAND_f737b29110,0,True,no_major_descriptor_risk
CAND_7a964ca982,0,True,no_major_descriptor_risk
CAND_832c2470ad,2,True,2_lipinski_violations
CAND_ec267a9865,0,True,no_major_descriptor_risk
CAND_511ec4305f,1,True,1_lipinski_violations
CAND_3a76c452af,0,True,no_major_descriptor_risk
CAND_406148d0c9,0,True,no_major_descriptor_risk
CAND_3d0132ff61,0,True,no_major_descriptor_risk
CAND_8c7da64702,1,True,1_lipinski_violations
CAND_e4f0e855de,0,True,no_major_descriptor_risk
CAND_febd6c00c1,0,True,no_major_descriptor_risk
CAND_4256a31537,0,True,no_major_descriptor_risk
CAND_d6cb6e2c99,0,True,no_major_descriptor_risk
CAND_469e89d15a,1,True,1_lipinski_violations
CAND_63fa24a837,0,True,no_major_descriptor_risk
CAND_ed43eb2da8,0,True,no_major_descriptor_risk
CAND_dffa6cb214,1,True,1_lipinski_violations
CAND_660cd5268a,0,True,no_major_descriptor_risk
CAND_b002fabe02,1,True,1_lipinski_violations
CAND_aa1b322ef0,1,True,1_lipinski_violations
CAND_bdb751fb45,1,True,1_lipinski_violations
CAND_fc14ef446e,0,True,no_major_descriptor_risk
CAND_a468c742a2,0,True,no_major_descriptor_risk
CAND_4920fbe179,0,True,no_major_descriptor_risk
CAND_ed7036b790,1,True,1_lipinski_violations
CAND_d4f94d07b0,0,True,no_major_descriptor_risk
CAND_5266375ed3,0,True,no_major_descriptor_risk
CAND_172efd6a70,0,True,no_major_descriptor_risk
CAND_a79e9e2a56,0,True,no_major_descriptor_risk
CAND_006c847feb,1,True,1_lipinski_violations
CAND_424ec6a250,0,True,no_major_descriptor_risk
CAND_f1d077c854,2,True,2_lipinski_violations
CAND_c90753bdb6,0,True,no_major_descriptor_risk
CAND_03a020ff80,0,True,no_major_descriptor_risk
CAND_3569d37402,0,True,no_major_descriptor_risk
CAND_791b985580,1,True,1_lipinski_violations
CAND_2151299b6c,0,True,no_major_descriptor_risk
CAND_5bd4e35430,0,True,no_major_descriptor_risk
CAND_a5d390513e,0,True,no_major_descriptor_risk
CAND_c2ad53a748,0,True,no_major_descriptor_risk
CAND_09af236df6,0,True,no_major_descriptor_risk
CAND_7a8fe45759,0,True,no_major_descriptor_risk
CAND_8600d4c539,0,True,no_major_descriptor_risk
CAND_7571ac18f5,2,True,2_lipinski_violations
CAND_6e7e59f672,1,True,1_lipinski_violations
CAND_b077635d92,1,True,1_lipinski_violations
CAND_89adaf161d,1,True,1_lipinski_violations
CAND_585c34aa23,2,True,2_lipinski_violations
CAND_b7a060bad2,1,True,1_lipinski_violations
CAND_a404a81c61,1,True,1_lipinski_violations
CAND_9f69eff37d,2,True,2_lipinski_violations
CAND_e87c501924,2,True,2_lipinski_violations
CAND_fbfa9a8d4b,2,True,2_lipinski_violations
CAND_fb87cdeaab,2,True,2_lipinski_violations
CAND_b43bc92721,1,True,1_lipinski_violations
CAND_b6f63df9a0,0,True,no_major_descriptor_risk
CAND_d5ed501af0,0,True,no_major_descriptor_risk
CAND_63b9e72669,0,True,no_major_descriptor_risk
CAND_e76217b6a5,0,True,no_major_descriptor_risk
CAND_4b6d6cebd9,2,True,2_lipinski_violations
CAND_e50e8944e4,2,True,2_lipinski_violations
CAND_6051eb9031,1,True,1_lipinski_violations
CAND_cd98f39793,1,True,1_lipinski_violations
CAND_155e2bc700,1,True,1_lipinski_violations
CAND_5f86e8705c,1,True,1_lipinski_violations
CAND_b187a3f0f3,0,True,no_major_descriptor_risk
CAND_9385f61926,0,True,no_major_descriptor_risk
CAND_ba859c16d1,0,True,no_major_descriptor_risk
CAND_05f2697e06,0,True,no_major_descriptor_risk
CAND_7b052cd79f,0,True,no_major_descriptor_risk
CAND_b8eb1459cb,0,True,no_major_descriptor_risk
CAND_31ba82524e,0,True,no_major_descriptor_risk
CAND_6f41f5284e,0,True,no_major_descriptor_risk
CAND_14ce9c3cc7,0,True,no_major_descriptor_risk
CAND_a92dcf7175,0,True,no_major_descriptor_risk
CAND_b0cfa6352b,0,True,no_major_descriptor_risk
CAND_57ce9af3de,1,True,1_lipinski_violations
CAND_71e5bba604,0,True,no_major_descriptor_risk
CAND_777a175998,0,True,no_major_descriptor_risk
CAND_86babd72a0,0,True,no_major_descriptor_risk
CAND_aeb5d2717d,0,True,no_major_descriptor_risk
CAND_4ecc1a25f4,0,True,no_major_descriptor_risk
CAND_948fe55167,0,True,no_major_descriptor_risk
CAND_34c9276f52,1,True,1_lipinski_violations
CAND_9b1309c7d4,1,True,1_lipinski_violations
CAND_d86ea110d1,0,True,no_major_descriptor_risk
CAND_1b3fdc3523,2,True,2_lipinski_violations
CAND_9af309c249,1,True,1_lipinski_violations
CAND_002d83220c,0,True,no_major_descriptor_risk
CAND_71b69a0ead,0,True,no_major_descriptor_risk
CAND_8d9dac226c,0,True,no_major_descriptor_risk
CAND_6b7cfbd665,0,True,no_major_descriptor_risk
CAND_9175049a44,0,True,no_major_descriptor_risk
CAND_b99714a843,0,True,no_major_descriptor_risk
CAND_d81d2ab738,0,True,no_major_descriptor_risk
CAND_8a46c3a7fb,0,True,no_major_descriptor_risk
CAND_7663dcf937,0,True,no_major_descriptor_risk
CAND_8d5a278190,0,True,no_major_descriptor_risk
CAND_a8d00072a6,0,True,no_major_descriptor_risk
CAND_413c81d519,0,True,no_major_descriptor_risk
CAND_db02ab413a,0,True,no_major_descriptor_risk
CAND_1405ea2b62,0,True,no_major_descriptor_risk
CAND_ae8e1f8629,0,True,no_major_descriptor_risk
CAND_3c398db57e,0,True,no_major_descriptor_risk
CAND_0ce7e6fd68,0,False,veber_fail
CAND_f0b3442cca,0,True,no_major_descriptor_risk
CAND_da4f56e932,0,True,no_major_descriptor_risk
CAND_28a5563962,0,False,veber_fail
CAND_289810dfdf,0,True,no_major_descriptor_risk
CAND_fdddc2aabb,0,False,veber_fail
CAND_7c9da2e4d3,0,True,no_major_descriptor_risk
CAND_b20ed6097f,0,True,no_major_descriptor_risk
CAND_540496a8e3,0,False,veber_fail
CAND_4ba01b0390,0,True,no_major_descriptor_risk
CAND_4485920543,1,True,1_lipinski_violations
CAND_5b0890cfd4,0,True,no_major_descriptor_risk
CAND_bbec8a9aa8,1,True,1_lipinski_violations
CAND_52b3d82169,1,True,1_lipinski_violations
CAND_b9b4b23944,0,True,no_major_descriptor_risk
CAND_e9b05783bf,1,True,1_lipinski_violations
CAND_6cf3d79f08,0,True,no_major_descriptor_risk
CAND_90ed4a7a9f,0,True,no_major_descriptor_risk
CAND_462d045b01,1,True,1_lipinski_violations
CAND_63ccc67bb2,1,True,1_lipinski_violations
CAND_43327fee08,1,True,1_lipinski_violations
CAND_4d9a95c123,0,True,no_major_descriptor_risk
CAND_2fd20f3df8,1,True,1_lipinski_violations
CAND_6766d489a0,1,True,1_lipinski_violations
CAND_36312e580d,1,True,1_lipinski_violations
CAND_0a1ad32930,2,True,2_lipinski_violations
CAND_09d97aa4cd,2,True,2_lipinski_violations
CAND_0230af7e36,2,True,2_lipinski_violations
CAND_33361161ec,1,True,1_lipinski_violations
CAND_2d1f0b56a4,2,True,2_lipinski_violations
CAND_1a3f62ce0f,1,True,1_lipinski_violations
CAND_c0b9a5753b,2,True,2_lipinski_violations
CAND_d918c6b219,2,True,2_lipinski_violations
CAND_689b77b5c8,0,True,no_major_descriptor_risk
CAND_d80d2fbd1f,0,True,no_major_descriptor_risk
CAND_945bfd7ab9,0,True,no_major_descriptor_risk
CAND_31204aca94,0,True,no_major_descriptor_risk
CAND_b97c8ee6ee,0,True,no_major_descriptor_risk
CAND_2fab8e63f6,0,True,no_major_descriptor_risk
CAND_a15cf7870c,0,True,no_major_descriptor_risk
CAND_ff196429ae,0,True,no_major_descriptor_risk
CAND_92e2666291,0,True,no_major_descriptor_risk
CAND_2ca228c488,0,True,no_major_descriptor_risk
CAND_03f3586071,0,True,no_major_descriptor_risk
CAND_4a893575c5,0,True,no_major_descriptor_risk
CAND_5e3045c8cf,1,True,1_lipinski_violations
CAND_e6b4de900a,2,True,2_lipinski_violations
CAND_3a70d7c630,0,True,no_major_descriptor_risk
CAND_c2fe1baf2d,0,True,no_major_descriptor_risk
CAND_23f36b712c,0,True,no_major_descriptor_risk
CAND_81c92d9518,0,True,no_major_descriptor_risk
CAND_563cffad15,0,True,no_major_descriptor_risk
CAND_d19468646d,0,True,no_major_descriptor_risk
CAND_f512581e14,0,True,no_major_descriptor_risk
CAND_563ca183a6,0,True,no_major_descriptor_risk
CAND_c81b603043,0,True,no_major_descriptor_risk
CAND_b8674874b9,0,True,no_major_descriptor_risk
CAND_ddac4c142f,1,True,1_lipinski_violations
CAND_cbd8a614fc,0,True,no_major_descriptor_risk
CAND_3f3a1ef34a,2,True,2_lipinski_violations
CAND_6fa7304f9e,1,True,1_lipinski_violations
CAND_18d3271be2,1,True,1_lipinski_violations
CAND_fb55eb5865,0,True,no_major_descriptor_risk
CAND_729c4fc511,0,True,no_major_descriptor_risk
CAND_cd8e934a81,0,True,no_major_descriptor_risk
CAND_4f01dabc35,0,True,no_major_descriptor_risk
CAND_53e3a175bf,1,True,1_lipinski_violations
CAND_70ccbde967,0,True,no_major_descriptor_risk
CAND_f645cd47b8,1,True,1_lipinski_violations
CAND_3a916fa3bd,2,True,2_lipinski_violations
CAND_f3ddf988b3,1,True,1_lipinski_violations
CAND_276a2fc415,1,True,1_lipinski_violations
CAND_05e73a4139,1,True,1_lipinski_violations
CAND_579209b7b2,1,True,1_lipinski_violations
CAND_c53e8a721a,1,True,1_lipinski_violations
CAND_9da67dbe6c,1,True,1_lipinski_violations
CAND_f4767bb892,1,True,1_lipinski_violations
CAND_6ef4783cb0,1,True,1_lipinski_violations
CAND_2a155b520d,1,True,1_lipinski_violations
CAND_aa854e2bdb,1,True,1_lipinski_violations
CAND_eed944869c,1,True,1_lipinski_violations
CAND_0e31f05ead,1,True,1_lipinski_violations
CAND_363de88ffe,1,True,1_lipinski_violations
CAND_5786a36a58,2,True,2_lipinski_violations
CAND_192853e2f5,1,True,1_lipinski_violations
CAND_67e7d746f0,1,True,1_lipinski_violations
CAND_4cf7e8b2dd,0,True,no_major_descriptor_risk
CAND_7813e8d75a,0,True,no_major_descriptor_risk
CAND_52623ee9e8,0,True,no_major_descriptor_risk
CAND_d5419bdcf6,0,True,no_major_descriptor_risk
CAND_c0493edeeb,1,True,1_lipinski_violations
CAND_e1637bb078,1,True,1_lipinski_violations
CAND_2afb1ac705,1,True,1_lipinski_violations
CAND_f15ea5ecbd,2,True,2_lipinski_violations
CAND_410e02f2af,2,True,2_lipinski_violations
CAND_b34133b707,1,True,1_lipinski_violations
CAND_e14502f827,1,True,1_lipinski_violations
CAND_5fd315f9b7,2,True,2_lipinski_violations
CAND_b72c15ac12,0,True,no_major_descriptor_risk
CAND_b242e2272d,0,True,no_major_descriptor_risk
CAND_836dc5afb6,0,True,no_major_descriptor_risk
CAND_2a7a47089c,0,True,no_major_descriptor_risk
CAND_86299a8e1e,1,True,1_lipinski_violations
CAND_96c6c9c018,1,True,1_lipinski_violations
CAND_864e5a77de,2,True,2_lipinski_violations
CAND_8eb6688044,2,True,2_lipinski_violations
CAND_a9366e57a7,2,True,2_lipinski_violations
CAND_70ae8ff016,2,True,2_lipinski_violations
CAND_f366b81a39,2,True,2_lipinski_violations
CAND_b2d81b3f47,2,True,2_lipinski_violations
CAND_d1e91f4083,1,True,1_lipinski_violations
CAND_a44fa4c4a6,2,True,2_lipinski_violations
CAND_9ec6e406ac,2,True,2_lipinski_violations
CAND_5c88970132,1,True,1_lipinski_violations
CAND_5a3348b1da,1,True,1_lipinski_violations
CAND_555acaf1e7,2,True,2_lipinski_violations
CAND_66c9a26374,2,True,2_lipinski_violations
CAND_b32b746491,0,True,no_major_descriptor_risk
CAND_ca14fac1df,0,True,no_major_descriptor_risk
CAND_72bd8e97c0,0,True,no_major_descriptor_risk
CAND_052c2d48d9,0,True,no_major_descriptor_risk
CAND_03bc65bb61,1,True,1_lipinski_violations
CAND_6520164502,0,True,no_major_descriptor_risk
CAND_520ac1c94c,1,True,1_lipinski_violations
CAND_bc20241fa6,2,True,2_lipinski_violations
CAND_bb437813bf,0,True,no_major_descriptor_risk
CAND_ecc1b36bd3,0,True,no_major_descriptor_risk
CAND_e2454fc0ff,0,True,no_major_descriptor_risk
CAND_26596ad672,0,True,no_major_descriptor_risk
CAND_b7de1f7fd9,2,True,2_lipinski_violations
CAND_4317a7c191,2,True,2_lipinski_violations
CAND_7e5ab13797,2,True,2_lipinski_violations
CAND_3830749c38,2,True,2_lipinski_violations
CAND_23e0e1fe0a,1,True,1_lipinski_violations
CAND_0386bd6543,1,True,1_lipinski_violations
CAND_b90cf3cdd4,2,True,2_lipinski_violations
CAND_2b10f46666,2,True,2_lipinski_violations
CAND_9ab1ea2e00,2,True,2_lipinski_violations
CAND_c049ed0c84,2,True,2_lipinski_violations
CAND_18f0f7a896,2,True,2_lipinski_violations
CAND_f1a516f7d5,0,True,no_major_descriptor_risk
CAND_b4a4fd802d,0,True,no_major_descriptor_risk
CAND_76cc2c1d18,0,True,no_major_descriptor_risk
CAND_92b2560cac,0,True,no_major_descriptor_risk
CAND_6255923dc5,0,True,no_major_descriptor_risk
CAND_cce27d5b6d,0,True,no_major_descriptor_risk
CAND_5de3eb55cb,0,True,no_major_descriptor_risk
CAND_9df1cdc0cc,0,True,no_major_descriptor_risk
CAND_56881ee635,1,True,1_lipinski_violations
CAND_eb63570b58,1,True,1_lipinski_violations
CAND_858e6e02b6,1,True,1_lipinski_violations
CAND_adeb8a0b91,1,True,1_lipinski_violations
CAND_f73949477c,0,True,no_major_descriptor_risk
CAND_f1cf151aa3,1,True,1_lipinski_violations
CAND_84e47a861c,1,True,1_lipinski_violations
CAND_4c1f2b8549,0,True,no_major_descriptor_risk
CAND_7f2ea98753,0,True,no_major_descriptor_risk
CAND_4bf5715aca,0,True,no_major_descriptor_risk
CAND_b13565311c,0,True,no_major_descriptor_risk
CAND_63de045861,0,True,no_major_descriptor_risk
CAND_10b670f75d,0,True,no_major_descriptor_risk
CAND_240c9a3a90,0,True,no_major_descriptor_risk
CAND_885c2f9073,0,True,no_major_descriptor_risk
CAND_7e5b915562,0,True,no_major_descriptor_risk
CAND_1c62a3a7da,0,True,no_major_descriptor_risk
CAND_5ff061964d,0,True,no_major_descriptor_risk
CAND_24d60d91b3,0,True,no_major_descriptor_risk
CAND_ec0fdcfc05,0,True,no_major_descriptor_risk
CAND_38ca6048cf,0,True,no_major_descriptor_risk
CAND_5d52d6b42a,1,True,1_lipinski_violations
CAND_fb0ca7ef4b,2,True,2_lipinski_violations
CAND_dda38d3058,2,True,2_lipinski_violations
CAND_6b3cdc2d13,1,True,1_lipinski_violations
CAND_3af6617025,2,True,2_lipinski_violations
CAND_b56e743282,0,True,no_major_descriptor_risk
CAND_ad7fb08ae4,1,True,1_lipinski_violations
CAND_4403fc094a,0,True,no_major_descriptor_risk
CAND_84b3118f9d,0,True,no_major_descriptor_risk
CAND_95c4b02f52,0,True,no_major_descriptor_risk
CAND_954e59a594,0,True,no_major_descriptor_risk
CAND_679a9a94b2,2,True,2_lipinski_violations
CAND_aca464bb4e,1,True,1_lipinski_violations
CAND_93abe34eda,2,True,2_lipinski_violations
CAND_59a3ee22f7,2,True,2_lipinski_violations
CAND_9d53890416,2,True,2_lipinski_violations
CAND_e7d90b865f,2,True,2_lipinski_violations
CAND_bbbbb7cb12,1,True,1_lipinski_violations
