candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_6cf50e6636,selfies,JAK2_6c55e74feb,C=CC(C)=Cc1cccc2nc(NC3C=COCC(OC)=C3OC)nn12,CGZOZQAUGKDJLW-UHFFFAOYSA-N,True,True,True,354.41,3.1474,69.91,1,6,6,0.8039,2.775,C1=CC(Nc2nc3ccccn3n2)C=COC1,7,False,False,True,selfies_token_mutation
CAND_87e2e00ede,selfies,JAK2_6c55e74feb,COC=C1C(Nc2ncc3ccc(-c4ccccc4)n3n2)=CC(SO)C=C1OC,KOIVENSWNNVFMC-UHFFFAOYSA-N,True,True,True,408.483,4.3411,80.91,2,7,6,0.4638,3.325,C=C1C=CCC=C1Nc1ncc2ccc(-c3ccccc3)n2n1,6,False,False,True,selfies_token_mutation
CAND_b8508fb54f,selfies,JAK2_6c55e74feb,COC=C1C2=CC(C=C1OC)c1ccccc1C1=CC=CC(=NCN2)NOCN1,MGFVZCBOFHJARP-UHFFFAOYSA-N,True,True,True,392.459,2.6665,76.14,3,7,2,0.6722,3.936,C=C1C=CC2C=C1NCN=C1C=CC=C(NCON1)c1ccccc12,13,True,False,True,selfies_token_mutation
CAND_fe5592637a,selfies,JAK2_6c55e74feb,COC1=C(Cl)COC2=CC(=C1)NCN=CC=CC=C2C=CC=CCN,FHJBOUFRDNZSIZ-UHFFFAOYSA-N,True,True,True,359.857,3.0664,68.87,2,5,4,0.7568,2.555,C1=CC=NCNC2=CC=CCOC(=C2)C=C1,11,False,True,True,selfies_token_mutation
CAND_aa88250717,selfies,JAK2_6c55e74feb,CONC1COC=CC1(NCN=CC=Cc1c(N)cccc1N)OC,GIBRZAHIXRAKLD-UHFFFAOYSA-N,True,True,True,347.419,0.8883,116.15,4,8,8,0.2388,3.0,C(=Cc1ccccc1)C=NCNC1C=COCC1,6,False,False,True,selfies_token_mutation
CAND_37480bff4b,selfies,JAK2_6c55e74feb,COC1=C(OC)C2CN=CC=CC3=C(NNC2=COC1)C(C)C=C3,SOICXYCLGJEJQD-UHFFFAOYSA-N,True,True,True,329.4,2.1734,64.11,2,6,2,0.8128,3.0,C1=CC2=C(CC=C2)NNC2=COCC=CC2CN=C1,11,False,True,True,selfies_token_mutation
CAND_429aac4dde,selfies,JAK2_c68e5406e0,C[C@H](C=CC1=C(F)C=C1)Nc1cc(-c2c(N)nn3cccnc23)ncn1,XMJGVXNZQUBWQU-LLVKDONJSA-N,True,True,True,349.373,2.9185,94.02,2,6,5,0.7355,2.875,C1=CC(C=CCNc2cc(-c3cnn4cccnc34)ncn2)=C1,6,False,False,True,selfies_token_mutation
CAND_01c8bfd6ca,selfies,JAK2_c68e5406e0,CN=CC=CNN=C(N)C1=NC=NN([C@H](C)C=CC=C(C)C)C=C1,MXFILKKPWCFZBE-OAHLLOKOSA-N,True,True,True,327.436,2.187,90.73,2,6,7,0.3249,2.375,C1=CNN=CN=C1,7,False,False,True,selfies_token_mutation
CAND_dc0ba5c192,selfies,JAK2_c68e5406e0,C[C@@H](NC=C1N=CN=C1CC(N)=NN[SH]1C=CC=NC1)c1ccc(F)cc1,QIXAYYPTOMVLKH-CYBMUJFWSA-N,True,True,True,387.488,2.5243,99.52,4,6,7,0.2503,3.333,C1=C[SH](NN=CCC2=NC=NC2=CNCc2ccccc2)CN=C1,6,False,False,True,selfies_token_mutation
CAND_21524808dc,selfies,JAK2_c68e5406e0,CC1=CC[C@@H](C)NC=CC2(CN=C=CNN=C(N)C2)C(=N)C1,JOCBUWLIGWVACU-JBZHPUCOSA-N,True,True,True,300.41,1.6734,98.65,4,6,0,0.5121,2.5,N=C1CC=CCCNC=CC12CC=NNC=C=NC2,10,False,True,True,selfies_token_mutation
CAND_16f4a5cefa,selfies,JAK2_c68e5406e0,C[C@@H](NC1=CC(c2c(N)nn3cccnc23)=NSC1)c1ccc(F)cc1,PPOJLZDTCVSKPG-LLVKDONJSA-N,True,True,True,368.441,3.1362,80.6,2,6,4,0.6917,2.852,C1=C(NCc2ccccc2)CSN=C1c1cnn2cccnc12,6,False,False,True,selfies_token_mutation
CAND_8f8d552257,selfies,JAK2_c68e5406e0,C=CC(F)=CC=CN[C@@H](C)SNc1cc(-c2c(N)nn3cccnc23)ncn1,KBXVIYTZNQUPSN-GFCCVEGCSA-N,True,True,True,398.471,3.3173,106.05,3,8,8,0.3014,3.269,c1cnc2c(-c3ccncn3)cnn2c1,6,False,False,True,selfies_token_mutation
CAND_12aa6d80ad,selfies,JAK2_c68e5406e0,CC(c1ccc(F)cc1)n1ccc(CC2=C3N=CC=CN3N=NC2)n1,BJXCVSZLWYTHLN-UHFFFAOYSA-N,True,True,True,336.374,3.6665,58.14,0,5,4,0.8552,2.75,C1=CN2N=NCC(Cc3ccn(Cc4ccccc4)n3)=C2N=C1,6,False,False,True,selfies_token_mutation
CAND_54b3789dd7,selfies,JAK2_c68e5406e0,C[C@@H]1Cc2cnc3c(c(N)n[nH]c2)C2C=NN1C3=C2,HHLYAKAHIKKDPP-YOXFSPIKSA-N,True,True,True,254.297,1.1954,83.19,2,5,0,0.7283,3.0,C1=NN2CCc3cnc4c(cn[nH]c3)C1C=C42,9,False,True,True,selfies_token_mutation
CAND_bfc4028155,selfies,JAK2_c68e5406e0,C=CC(F)=CC[C@@H](C)NC1=CC(CC(N)=NNC=CC2=NC2N)C=N1,ISESPNKYDZJRKW-ZBFVHZJFSA-N,True,True,True,345.426,1.441,113.18,4,6,10,0.2076,3.5,C1=CC(CC=NNC=CC2=NC2)C=N1,5,False,False,True,selfies_token_mutation
CAND_eb70d11a95,selfies,JAK2_c68e5406e0,OC1(CC2=NC=NC2=CN[CH]c2ccc(F)cc2)N=NN2C=CC=NC21,PVGRUIZFMWGRKT-UHFFFAOYSA-N,True,True,True,352.353,1.9352,97.3,2,8,5,0.8472,3.138,[CH](NC=C1N=CN=C1CC1N=NN2C=CC=NC12)c1ccccc1,6,False,False,True,selfies_token_mutation
CAND_457ffeadb2,selfies,JAK2_c68e5406e0,C[C@@H](NC=C1N=CN=C1CC1=CN=CC=CNN=NC1)c1ccc(F)cc1,LPHIKOUZIXUXQP-CQSZACIVSA-N,True,True,True,365.416,3.6295,85.86,2,7,5,0.8348,3.211,C1=CNN=NCC(CC2=NC=NC2=CNCc2ccccc2)=CN=C1,10,False,True,True,selfies_token_mutation
CAND_95d7c2f3f9,selfies,JAK2_c68e5406e0,CSOCN=C(C=CN[C@H](C)CC=CSCF)c1c(N)nn2cccnc12,SFJWQJIQWXTADT-CYBMUJFWSA-N,True,True,True,410.544,3.4085,89.83,2,8,11,0.3332,3.461,c1cnc2ccnn2c1,6,False,False,True,selfies_token_mutation
CAND_5b2ae00f2a,selfies,JAK2_a16dc6f15f,CC1C2=C(CCCN1C(N)=O)C(=N)C1(N=CC=CC3=CC4(S)CS(=O)(=O)NC=CC=C4N31)NC=C2,WQHFPODOTRLMJK-UHFFFAOYSA-N,True,True,True,513.649,1.4758,143.98,5,8,0,0.3118,4.359,N=C1C2=C(C=CNC13N=CC=CC1=CC4CS(=O)(=O)NC=CC=C4N13)CNCCC2,8,False,True,True,selfies_token_mutation
CAND_d0a503d8fc,selfies,JAK2_a16dc6f15f,CS12C=CC=C(NC3=NNC4(C=CC5=CN(C=CC=C5)S(=O)(=O)C4)C=N3)C=CC1CN(CC(N)=O)C2,AIGLUSNKYMSCFJ-UHFFFAOYSA-N,True,True,True,527.676,0.9576,132.49,3,8,3,0.5009,4.812,O=S1(=O)CC2(C=CC3=CN1C=CC=C3)C=NC(NC1=CC=C[SH]3CNCC3C=C1)=NN2,8,False,True,True,selfies_token_mutation
CAND_70352da8fd,selfies,JAK2_a16dc6f15f,CS(=O)(=O)N1C=C(C2=CC[SH]3C=NC(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)=NN23)C=CC1,RQGVNFJQHUQVNW-UHFFFAOYSA-N,True,True,True,529.692,1.9071,123.7,3,8,6,0.4839,4.198,C1=CC(C2=CC[SH]3C=NC(Nc4ccc(C5CCNCC5)cc4)=NN23)=CNC1,6,False,False,True,selfies_token_mutation
CAND_f2d2300b3a,selfies,JAK2_a16dc6f15f,NC=CC(=CC=NC1N=CC=C=CC2CS(=O)(=O)NC=CC=C2N1)C1CCN(CC(N)=O)CC1,WKLSOUCLAPPRPQ-UHFFFAOYSA-N,True,True,True,485.614,0.269,155.27,4,8,6,0.2404,4.253,O=S1(=O)CC2C=C=CC=NC(N=CC=CC3CCNCC3)NC2=CC=CN1,9,False,True,True,selfies_token_mutation
CAND_3ae23284d4,selfies,JAK2_a16dc6f15f,CS(=O)(=O)NC=CC1=CC(C=CC2=CC=NC(NC=CC=C(C=CCl)C3CCN(CC(N)=O)CC3)[SH]=NN2)=C1,XGICKAKQPZIWDO-UHFFFAOYSA-N,True,True,True,592.191,2.2064,141.28,5,8,12,0.174,5.346,C(C=CC1CCNCC1)=CNC1N=CC=C(C=CC2=CC=C2)NN=[SH]1,8,False,True,True,selfies_token_mutation
CAND_deb4a44b92,selfies,JAK2_a16dc6f15f,C=CC(=CCN=C1N=CC=CC=CC2(C=CC=CNS(=O)(=O)C2)NN1)C1CCON(CCN)CC1,HLIIKBIDLGOQQP-UHFFFAOYSA-N,True,True,True,501.657,1.0898,133.44,4,7,6,0.4005,4.343,O=S1(=O)CC2(C=CC=CC=NC(=NCC=CC3CCNOCC3)NN2)C=CC=CN1,10,False,True,True,selfies_token_mutation
CAND_88483e51ad,selfies,JAK2_a16dc6f15f,NC(=O)CN1CCC2c3ccc(cc3)NC(N=CC=CC=CC3C=CC=CNS(=O)(=O)C3)=NC2C1,QARQVRGFARPAJX-UHFFFAOYSA-N,True,True,True,494.621,1.9136,129.25,3,7,5,0.4254,4.878,O=S1(=O)CC(C=CC=CC=NC2=NC3CNCCC3c3ccc(cc3)N2)C=CC=CN1,9,False,True,True,selfies_token_mutation
CAND_336d058e46,selfies,JAK2_a16dc6f15f,CS(=O)(=O)Nc1cccc(-c2ccc3cnc(Nc4ccc(C5CCN(CCCN=O)C5)cc4)nn23)c1,KEGGBGOYCGFMOP-UHFFFAOYSA-N,True,True,True,519.631,4.4572,121.06,2,8,10,0.2344,4.642,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNC5)cc4)nn23)cc1,6,False,False,True,selfies_token_mutation
CAND_3df2182a25,selfies,JAK2_a16dc6f15f,C=S(=O)=CC=CC=NC1=NNOC2CC(CCN2CC(N)=O)c2ccc(cc2)N1,BTIVFXAWKDFNNM-UHFFFAOYSA-N,True,True,True,416.507,0.505,121.41,3,8,4,0.3735,4.569,C1=NNOC2CC(CCN2)c2ccc(cc2)N1,12,True,False,True,selfies_token_mutation
CAND_86888a151b,selfies,JAK2_11eb785811,CC(N)CN(C)CCCC1=CC=CN(C(F)N=CC=CC=CC=CC=CS(C)(=O)=O)C=C1,WGWWOPSSRGLRBS-UHFFFAOYSA-N,True,True,True,462.635,3.8658,79.0,1,6,13,0.2554,3.876,C1=CC=CNC=C1,7,False,False,True,selfies_token_mutation
CAND_6f60aa28e9,selfies,JAK2_11eb785811,CS(=O)(=O)C=C1C=CC(C=c2ccc3nc(NC=C4C=CC(C5CCN(CC(N)=O)CC5)=CN4)nn23)=C1,QGADWRUEKGBMJX-UHFFFAOYSA-N,True,True,True,519.631,1.1473,134.72,3,8,7,0.496,4.017,C=C1C=CC(C=c2ccc3nc(NC=C4C=CC(C5CCNCC5)=CN4)nn23)=C1,6,False,False,True,selfies_token_mutation
CAND_ad2c0f12d0,selfies,JAK2_11eb785811,CS(=O)(=O)C=CC1=C2CC(=CC=NCN3C=C=C(C4CCN(CC(N)=O)CC4)C=C3N)N12,DNBSTFWBGRCOQN-UHFFFAOYSA-N,True,True,True,456.572,0.7398,125.1,2,8,8,0.4076,3.592,C1=CN(CN=CC=C2CC3=CN23)C=CC=1C1CCNCC1,6,False,False,True,selfies_token_mutation
CAND_25835c868c,selfies,JAK2_11eb785811,CCCN(CCc1cccn(C2NN=Cc3ccc(-c4ccc(S(C)(=O)=O)cc4)n32)c1=N)CC(N)=O,UATVSCKTDHPBQT-UHFFFAOYSA-N,True,True,True,509.636,1.5209,138.57,3,7,10,0.3804,4.387,N=c1ccccn1C1NN=Cc2ccc(-c3ccccc3)n21,6,False,False,True,selfies_token_mutation
CAND_6d30732c1c,selfies,JAK2_11eb785811,C[SH](O)C=CC=C1CC(=CC=NCNC=CC2=C(CCC3CCN3CCNCN=O)C=C2)NN1,WGNNKTAWVXUZLJ-UHFFFAOYSA-N,True,True,True,487.674,3.0358,113.38,6,9,15,0.0911,4.515,C=C1CC(=CC=NCNC=CC2=C(CCC3CCN3)C=C2)NN1,5,False,False,True,selfies_token_mutation
CAND_ad23ea1c2c,selfies,JAK2_11eb785811,CS(=O)(=O)c1ccc(-c2ccc3cnc(NN4C=CC=C(C5CCN(CC(N)=O)CC5)C4)nn23)cc1,MPIZBXNAOWBMDV-UHFFFAOYSA-N,True,True,True,507.62,2.0797,125.93,2,8,7,0.4979,3.951,C1=CN(Nc2ncc3ccc(-c4ccccc4)n3n2)CC(C2CCNCC2)=C1,6,False,False,True,selfies_token_mutation
CAND_d7a0660828,selfies,JAK2_11eb785811,CC(N)CN1CCCC=CC(=CNCN=CC=CC=CC2=CC=CS(=O)(=O)C2)C1,MDZFGQBWPHDMAC-UHFFFAOYSA-N,True,True,True,416.591,2.4683,87.79,2,6,8,0.3605,3.62,O=S1(=O)C=CC=C(C=CC=CC=NCNC=C2C=CCCCNC2)C1,8,False,True,True,selfies_token_mutation
CAND_87a937c65a,selfies,JAK2_11eb785811,CCN(CCCc1ccc(Nc2ncc3ccc(-c4ccc(S(C)(=O)=O)cc4)n3n2)cc1)CC(N)=O,ORLCILXOEJRTPN-UHFFFAOYSA-N,True,True,True,506.632,3.2832,122.69,2,7,11,0.32,4.245,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,selfies_token_mutation
CAND_84b88b9bc8,selfies,JAK2_11eb785811,CCCN(CCc1c2ccn(c1=N)C1N=CC=C3C=CC(=CC=CS(=O)(=O)CN31)C2)CC(N)=O,LNMYTLLAYNQXCZ-UHFFFAOYSA-N,True,True,True,482.61,1.3721,124.85,2,7,7,0.6073,4.562,N=c1cc2ccn1C1N=CC=C3C=CC(=CC=CS(=O)(=O)CN31)C2,11,False,True,True,selfies_token_mutation
CAND_fd7adc3514,selfies,JAK2_6bbe5c39de,COc1ccccc1C=C1C=CC=NC(SNc2ccc(N3CCOCC3)cc2)=NN1,SBMSCCUGKLFEBF-UHFFFAOYSA-N,True,True,True,435.553,4.1342,70.48,2,8,5,0.6884,3.6,C1=CC(=Cc2ccccc2)NN=C(SNc2ccc(N3CCOCC3)cc2)N=C1,8,False,True,True,selfies_token_mutation
CAND_eaefd8b632,selfies,JAK2_6bbe5c39de,COc1ccccc1C=c1ccc2nc(NC=C3C=CC(N[SH]4CCOCC4)=C3)nn12,KAQMQVFBQVGJKW-UHFFFAOYSA-N,True,True,True,435.553,2.5711,72.71,3,6,6,0.5172,3.425,C1=CC(N[SH]2CCOCC2)=CC1=CNc1nc2ccc(=Cc3ccccc3)n2n1,6,False,False,True,selfies_token_mutation
CAND_7d0a5bde2c,selfies,JAK2_6bbe5c39de,NC1=CC(N2CCOCC2)C=CN1C1=COc2ccccc2C=CC=CC=N1,GTUQGGCLEGUKJF-UHFFFAOYSA-N,True,True,True,376.46,2.8483,63.32,1,6,2,0.86,3.147,C1=CC=NC(N2C=CC(N3CCOCC3)C=C2)=COc2ccccc2C=C1,11,False,True,True,selfies_token_mutation
CAND_d7cbde2d84,selfies,JAK2_6bbe5c39de,COc1ccccc1-c1ccc2cnc(Nc3ccc(N4CCOSC4)cc3)nn12,KRQLOYCMJAHQMK-UHFFFAOYSA-N,True,True,True,419.51,4.5908,63.92,1,7,5,0.4747,3.211,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCOSC5)cc4)nn23)cc1,6,False,False,True,selfies_token_mutation
CAND_395a83733f,selfies,JAK2_6bbe5c39de,FNC1N=CC=CC=Cc2ccccc2OCNN=N1,FIHWPOOQECCKMM-UHFFFAOYSA-N,True,True,True,275.287,2.3912,70.37,2,6,1,0.773,3.075,C1=CC=NCN=NNCOc2ccccc2C=C1,14,True,False,True,selfies_token_mutation
CAND_388f388d00,selfies,JAK2_6bbe5c39de,Oc1ccccc1C=CC1C=NC(Nc2ccc(N3CCOCC3)cc2)=NN1,COAAUPPYCWNWLK-UHFFFAOYSA-N,True,True,True,377.448,2.6677,81.48,3,7,4,0.7632,2.902,C(=CC1C=NC(Nc2ccc(N3CCOCC3)cc2)=NN1)c1ccccc1,6,False,False,True,selfies_token_mutation
CAND_6efc5a9034,selfies,JAK2_6bbe5c39de,COc1ccccc1-c1c2cccnc(Nc3ccc(N4CCOCC4)cc3)nn1-2,UKOYQWVOQDSZKM-UHFFFAOYSA-N,True,True,True,401.47,3.9609,64.44,1,6,5,0.5461,3.611,c1ccc(-c2c3cccnc(Nc4ccc(N5CCOCC5)cc4)nn2-3)cc1,8,False,True,True,selfies_token_mutation
CAND_6b79cdc3df,selfies,JAK2_6bbe5c39de,CCOCCNc1cccn(C2CC=Cc3cc4c(OC)cccc4n32)c1=N,ZJYMZJHZKLGPIL-UHFFFAOYSA-N,True,True,True,378.476,3.8431,64.2,2,4,7,0.6141,3.283,N=c1ccccn1C1CC=Cc2cc3ccccc3n21,6,False,False,True,selfies_token_mutation
CAND_aab523eb46,selfies,JAK2_6bbe5c39de,CCOCCNc1cccn(CN=CC2c3cc4c(ONC)cccc4n32)c1=N,JJIBVPIPTSPYLU-UHFFFAOYSA-N,True,True,True,394.479,2.5152,88.59,3,6,10,0.2801,3.747,N=c1ccccn1CN=CC1c2cc3ccccc3n21,6,False,False,True,selfies_token_mutation
CAND_c36fc63ebc,selfies,JAK2_6bbe5c39de,COc1ccccc1-c1ccc2n1NC1=CC(NC3C=COCC3)=CC1NCN=C2,OXXAOAFSYBHQPH-UHFFFAOYSA-N,True,True,True,403.486,2.729,71.84,3,6,4,0.7323,3.997,C1=CC(NC2=CC3NCN=Cc4ccc(-c5ccccc5)n4NC3=C2)CCO1,9,False,True,True,selfies_token_mutation
CAND_5fd346b7a8,selfies,JAK2_6bbe5c39de,COc1c2ccc3c1cc1n3N=C(N=CC=C1)NC2C=C(C)N1CCOCC1,SEIDOSDCAOUKCV-UHFFFAOYSA-N,True,True,True,377.448,2.7469,63.38,1,6,3,0.8934,3.477,C1=Cc2cc3cc4ccc3n2N=C(N=C1)NC4C=CN1CCOCC1,9,False,True,True,selfies_token_mutation
CAND_463960bec6,selfies,JAK2_6bbe5c39de,C1=CC2=Cc3ccccc3OCN2N=C(Nc2ccc(N3CCOCC3)cc2)SN=C1,BQOMUYQHEIRPAQ-UHFFFAOYSA-N,True,True,True,433.537,4.1879,61.69,1,8,2,0.717,3.414,C1=CC2=Cc3ccccc3OCN2N=C(Nc2ccc(N3CCOCC3)cc2)SN=C1,9,False,True,True,selfies_token_mutation
CAND_a8241d348f,selfies,JAK2_0be2eaa185,NC(=O)C1CCC2=CC(NCN=Cc3ccc(-c4cccc(CO)c4)n3N)=CCC2CCN1,AWRVEENVQCEFAZ-UHFFFAOYSA-N,True,True,True,448.571,1.7848,130.69,5,6,7,0.3256,4.423,C(=NCNC1=CCC2CCNCCCC2=C1)c1ccc(-c2ccccc2)[nH]1,8,False,True,True,selfies_token_mutation
CAND_2c8d8ee074,selfies,JAK2_0be2eaa185,NC(=O)CN1CCC(c2ccc(NCN=Cc3ccc4c5cccc(CO)c5[nH]n34)cc2)CC1,PTCRVIQPIRZIPM-UHFFFAOYSA-N,True,True,True,458.566,3.0661,111.15,4,5,8,0.3042,3.803,C(=NCNc1ccc(C2CCNCC2)cc1)c1ccc2c3ccccc3[nH]n12,6,False,False,True,selfies_token_mutation
CAND_c5faa50a42,selfies,JAK2_0be2eaa185,NC1C=CC=CC2=C(C=CC=NCNC(=CC=CC3CCNCC(=O)N3)N2)O1,LUGTYWJMFBYWNJ-UHFFFAOYSA-N,True,True,True,382.468,0.2784,112.8,5,7,2,0.4689,3.18,O=C1CNCCC(C=CC=C2NCN=CC=CC3=C(C=CC=CCO3)N2)N1,10,False,True,True,selfies_token_mutation
CAND_aeb4d80854,selfies,JAK2_0be2eaa185,CNC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc(CO)c5)n4n3)cc2)CC1,NNTBDWINCRFBEY-UHFFFAOYSA-N,True,True,True,470.577,3.5576,94.79,3,6,7,0.3824,3.745,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,selfies_token_mutation
CAND_2638b720ea,selfies,JAK2_0be2eaa185,NCC(=O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5cccc(CO)c5)n4n3)cc2)CC1,RIWCGMXKIKLVRZ-UHFFFAOYSA-N,True,True,True,470.577,3.3394,108.78,3,7,8,0.3624,3.87,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,selfies_token_mutation
CAND_787ce8892d,selfies,JAK2_0be2eaa185,NNN1C(C=CC=NCNC2=CC(=CC3CCN(CCC(N)=O)C3)C=C2)=C1c1cccc(CO)c1,MIPIDHHCRLSLQG-UHFFFAOYSA-N,True,True,True,475.597,1.2929,132.01,5,8,12,0.1748,4.448,C(=CC1=C(c2ccccc2)N1)C=NCNC1=CC(=CC2CCNC2)C=C1,6,False,False,True,selfies_token_mutation
CAND_45f197ae3d,selfies,JAK2_0be2eaa185,CCC12CC3=NN4C#CC=CC=NCONC5(C=C41)C(N3)C(=O)N25,CFRVWQAMZRWOJH-UHFFFAOYSA-N,True,True,True,324.344,-0.3576,81.56,2,7,1,0.5086,4.275,O=C1C2NC3=NN4C#CC=CC=NCONC25C=C4C(C3)N15,13,True,False,True,selfies_token_mutation
CAND_39d3eb0bd1,selfies,JAK2_0be2eaa185,CCC1C=CC=C(NCN=C=C=C(NN)c2cccc(CO)c2)C=CC1CNCC(N)=O,MEWYNACWYNYECH-UHFFFAOYSA-N,True,True,True,436.56,1.0822,137.79,6,7,11,0.1329,4.356,C(=C=NCNC1=CC=CCCC=C1)=Cc1ccccc1,8,False,True,True,selfies_token_mutation
CAND_caab0e3f86,selfies,JAK2_0be2eaa185,NC(=O)CNCCCC=CC=CNC1=NNC=C(CO)C=CC=CC=CC=CC=N1,JNRPVQJILDRTCM-UHFFFAOYSA-N,True,True,True,410.522,1.547,124.13,5,7,9,0.2914,3.911,C1=CC=CC=CNN=CN=CC=CC=C1,15,True,False,True,selfies_token_mutation
CAND_ad8602e83c,selfies,JAK2_0be2eaa185,CC1=CC(NC2=NN3C(C=C4C=CC(C=N)OC4)=CC3C=N2)=CCC12CCNC(C(N)=O)C2,ZNRIAJPYRXPJMS-UHFFFAOYSA-N,True,True,True,447.543,1.4881,128.19,4,8,4,0.4856,4.242,C1=CC(=CC2=CC3C=NC(NC4=CCC5(C=C4)CCNCC5)=NN23)COC1,6,False,False,True,selfies_token_mutation
CAND_57aeddcc5f,selfies,JAK2_4c8ff71131,C=CC(=CC=CNN=NC12COC=CC3=C(C=CC(=CC=N1)NN2)C=N3)N1CCN(C)CC1,KFKNTUQQXCXWMY-UHFFFAOYSA-N,True,True,True,447.547,1.9291,101.24,3,9,6,0.3268,4.742,C(C=CN1CCNCC1)=CNN=NC12COC=CC3=C(C=CC(=CC=N1)NN2)C=N3,12,True,False,True,selfies_token_mutation
CAND_cea52e6b70,selfies,JAK2_4c8ff71131,COC=CC=C(C=N)C=CC=C1C=NC(NC=CC=C(C=CNS)N2CCN(C)CC2)=NNN1,RMYDUZPDGNHDIV-UHFFFAOYSA-N,True,True,True,483.646,1.7949,112.4,6,11,10,0.1216,3.492,C=C1C=NC(NC=CC=CN2CCNCC2)=NNN1,7,False,False,True,selfies_token_mutation
CAND_b947aec122,selfies,JAK2_4c8ff71131,COc1ccc(C2=C=C=C3C=NC(Nc4ccc(N5CCN(C)CC5)cc4)=NN32)cn1,YNBYYFGVWHEMKC-UHFFFAOYSA-N,True,True,True,413.485,2.6039,68.59,1,8,4,0.7775,3.053,C1=C=C(c2cccnc2)N2N=C(Nc3ccc(N4CCNCC4)cc3)N=CC=12,6,False,False,True,selfies_token_mutation
CAND_40b6c97ba2,selfies,JAK2_4c8ff71131,CN1CCN(c2ccc(Nc3ncc4ccc(-c5ccc(O)nc5)n4n3)cc2)CC1,VPWBWYLGRWOWRI-UHFFFAOYSA-N,True,True,True,401.474,2.9923,81.82,2,7,4,0.544,2.986,c1cncc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)c1,6,False,False,True,selfies_token_mutation
CAND_16675ad5b2,selfies,JAK2_4c8ff71131,COC=CC=C(C=N)C=CC1=CC=NC2C(=NN1)N2C=CC=CN1CCN(C)CC1,LCPQMPSPLMLMCU-UHFFFAOYSA-N,True,True,True,407.522,2.0666,79.32,2,8,8,0.2787,3.82,C1=CNN=C2C(N=C1)N2C=CC=CN1CCNCC1,8,False,True,True,selfies_token_mutation
CAND_83d761efeb,selfies,JAK2_4c8ff71131,COc1ccc(C=CC=C2C=NC(Nc3ccc(N4CCN(C)CC4)cc3)=NN2)cn1,WMXVCXFVUQPWIX-UHFFFAOYSA-N,True,True,True,417.517,2.7962,77.38,2,8,5,0.7791,3.0,C(=Cc1cccnc1)C=C1C=NC(Nc2ccc(N3CCNCC3)cc2)=NN1,6,False,False,True,selfies_token_mutation
CAND_8ced6a8186,selfies,JAK2_4c8ff71131,COC=C1N=NC(c2ccc3cnc(Nc4ccc(N5CCN(C)CC5)cc4)nn23)=CS1,PPMRBYGKAJABJI-UHFFFAOYSA-N,True,True,True,448.556,4.1674,82.65,1,9,5,0.5868,3.373,C=C1N=NC(c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)=CS1,6,False,False,True,selfies_token_mutation
CAND_62718e0971,selfies,JAK2_4c8ff71131,COC=CC=Cc1ccc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nn12,PDRWBSPSZOYILV-UHFFFAOYSA-N,True,True,True,390.491,3.398,57.93,1,6,6,0.5143,2.975,c1cc2cnc(Nc3ccc(N4CCNCC4)cc3)nn2c1,6,False,False,True,selfies_token_mutation
CAND_9cf4869dd5,selfies,JAK2_4c8ff71131,CN1CCN(c2ccc(NC3=NNC(=CCC4=CC=COCN4)C=N3)cc2)CC1,QFADATKIVXIZQE-UHFFFAOYSA-N,True,True,True,393.495,2.0442,76.52,3,8,4,0.7269,2.742,C1=COCNC(CC=C2C=NC(Nc3ccc(N4CCNCC4)cc3)=NN2)=C1,7,False,False,True,selfies_token_mutation
CAND_f437f6d89a,selfies,JAK2_4c8ff71131,COC=CC=C(CF)c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nn12,IKXKDBAHDGRNEE-UHFFFAOYSA-N,True,True,True,422.508,3.7377,57.93,1,6,7,0.4625,3.278,c1cc2cnc(Nc3ccc(N4CCNCC4)cc3)nn2c1,6,False,False,True,selfies_token_mutation
CAND_f4c51e432b,selfies,JAK2_4c8ff71131,CN1CCN(c2ccc3c(c2)NNC(C=CC2=CC=COCN=C2)=CC=NC3)CC1,WYGBHHSEKLXVCX-UHFFFAOYSA-N,True,True,True,404.518,2.878,64.49,2,7,3,0.8111,3.178,C1=COCN=CC(C=CC2=CC=NCc3ccc(N4CCNCC4)cc3NN2)=C1,9,False,True,True,selfies_token_mutation
