candidate_id,source_generator,parent_mol_id,canonical_smiles,inchikey,valid_rdkit,unique_flag,novel_flag,mw,logp,tpsa,hbd,hba,rotatable_bonds,qed,sa_score,murcko_scaffold,max_ring_size,has_macrocycle_12_20,has_constrained_ring_8_11,passes_basic_filters,generation_notes
CAND_4ebf0aa8a8,rdkit,JAK2_b21735112e,CC(C)(O)c1cc(Cl)c(Nc2nc3c(F)cncc3c3c(=O)[nH]ccc23)c(Cl)c1,ROGKTXMVYCNVCG-UHFFFAOYSA-N,True,True,True,433.27,4.8882,90.9,3,5,3,0.4006,2.838,O=c1[nH]ccc2c(Nc3ccccc3)nc3ccncc3c12,6,False,False,True,rdkit_reaction_aryl_F
CAND_bf3513adfc,rdkit,JAK2_b21735112e,CC(C)(O)c1cc(Cl)c(Nc2nc3cc(F)ncc3c3c(=O)[nH]ccc23)c(Cl)c1,QZOMMDLNNCSMMX-UHFFFAOYSA-N,True,True,True,433.27,4.8882,90.9,3,5,3,0.3163,2.838,O=c1[nH]ccc2c(Nc3ccccc3)nc3ccncc3c12,6,False,False,True,rdkit_reaction_aryl_F
CAND_2aeea43ace,rdkit,JAK2_b21735112e,CC(C)(O)c1cc(Cl)c(Nc2nc3ccnc(F)c3c3c(=O)[nH]ccc23)c(Cl)c1,OXGONTXOMPHVEK-UHFFFAOYSA-N,True,True,True,433.27,4.8882,90.9,3,5,3,0.3163,2.838,O=c1[nH]ccc2c(Nc3ccccc3)nc3ccncc3c12,6,False,False,True,rdkit_reaction_aryl_F
CAND_7500cd36f2,rdkit,JAK2_b21735112e,CC(C)(O)c1cc(Cl)c(Nc2nc3ccncc3c3c(=O)[nH]c(F)cc23)c(Cl)c1,LBNQRXAQMKLILG-UHFFFAOYSA-N,True,True,True,433.27,4.8882,90.9,3,5,3,0.3163,2.838,O=c1[nH]ccc2c(Nc3ccccc3)nc3ccncc3c12,6,False,False,True,rdkit_reaction_aryl_F
CAND_d8788cc42b,rdkit,JAK2_698071eb2b,COc1c(F)cccc1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,OQMRSIGIERQXLI-UHFFFAOYSA-N,True,True,True,466.948,4.6928,57.93,1,6,5,0.4601,3.475,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_866f933505,rdkit,JAK2_698071eb2b,COc1cc(F)ccc1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,JOAVHYRERPZBKO-UHFFFAOYSA-N,True,True,True,466.948,4.6928,57.93,1,6,5,0.4601,3.475,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a97b441242,rdkit,JAK2_698071eb2b,COc1ccc(F)cc1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,KODJHFUVPOKUED-UHFFFAOYSA-N,True,True,True,466.948,4.6928,57.93,1,6,5,0.4601,3.475,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_758d0558dd,rdkit,JAK2_698071eb2b,COc1cccc(F)c1-c1ccc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,RUORUOVBHBWOQY-UHFFFAOYSA-N,True,True,True,466.948,4.6928,57.93,1,6,5,0.4601,3.475,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_a9ce2cc752,rdkit,JAK2_698071eb2b,COc1ccccc1-c1c(F)cc2cnc(Nc3ccc(N4CCN(C)CC4)c(Cl)c3)nn12,GJRKNULLBIDBOP-UHFFFAOYSA-N,True,True,True,466.948,4.6928,57.93,1,6,5,0.4601,3.475,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c0cee05489,rdkit,JAK2_9dcdbe0544,N#C[C@H]1CCN(C(=O)[C@H](NC(=O)c2c(F)[nH]c3ncc(C4CC4)nc23)C2CC2)C1,UNDSVAODMVUEIT-MEBBXXQBSA-N,True,True,True,396.426,1.8549,114.77,2,5,5,0.8005,3.583,O=C(N[C@@H](C(=O)N1CCCC1)C1CC1)c1c[nH]c2ncc(C3CC3)nc12,6,False,False,True,rdkit_reaction_aryl_F
CAND_aceea295b7,rdkit,JAK2_9dcdbe0544,N#C[C@H]1CCN(C(=O)[C@H](NC(=O)c2c[nH]c3nc(F)c(C4CC4)nc23)C2CC2)C1,BUNOBWISEIKQNH-MEBBXXQBSA-N,True,True,True,396.426,1.8549,114.77,2,5,5,0.8005,3.583,O=C(N[C@@H](C(=O)N1CCCC1)C1CC1)c1c[nH]c2ncc(C3CC3)nc12,6,False,False,True,rdkit_reaction_aryl_F
CAND_d3f15a75e4,rdkit,JAK2_9dcdbe0544,N#C[C@H]1CCN(C(=O)[C@H](NC(=O)c2c(Cl)[nH]c3ncc(C4CC4)nc23)C2CC2)C1,PSIUUTGKPUTICD-MEBBXXQBSA-N,True,True,True,412.881,2.3692,114.77,2,5,5,0.7818,3.674,O=C(N[C@@H](C(=O)N1CCCC1)C1CC1)c1c[nH]c2ncc(C3CC3)nc12,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_136a6702f6,rdkit,JAK2_9dcdbe0544,N#C[C@H]1CCN(C(=O)[C@H](NC(=O)c2c[nH]c3nc(Cl)c(C4CC4)nc23)C2CC2)C1,JNAKCWMCFYVFPH-MEBBXXQBSA-N,True,True,True,412.881,2.3692,114.77,2,5,5,0.7818,3.674,O=C(N[C@@H](C(=O)N1CCCC1)C1CC1)c1c[nH]c2ncc(C3CC3)nc12,6,False,False,True,rdkit_reaction_aryl_Cl
CAND_53832352c0,rdkit,JAK2_9dcdbe0544,Cc1[nH]c2ncc(C3CC3)nc2c1C(=O)N[C@@H](C(=O)N1CC[C@H](C#N)C1)C1CC1,SIDFWEFCWSCEPR-SJKOYZFVSA-N,True,True,True,392.463,2.0242,114.77,2,5,5,0.8078,3.561,O=C(N[C@@H](C(=O)N1CCCC1)C1CC1)c1c[nH]c2ncc(C3CC3)nc12,6,False,False,True,rdkit_reaction_aryl_Me
CAND_ba846ca306,rdkit,JAK2_67619c76a6,COc1c(F)cccc1-c1ccc2cnc(Nc3ccc(N4CCN(C[C@H](C)O)CC4)c(F)c3)nn12,HJEDDIIOHYGVAW-KRWDZBQOSA-N,True,True,True,494.546,3.9295,78.16,2,7,7,0.4032,4.128,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_edb1495bda,rdkit,JAK2_67619c76a6,COc1cc(F)ccc1-c1ccc2cnc(Nc3ccc(N4CCN(C[C@H](C)O)CC4)c(F)c3)nn12,IEAIOQSVVRSKCK-KRWDZBQOSA-N,True,True,True,494.546,3.9295,78.16,2,7,7,0.4032,4.128,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_8d1590874b,rdkit,JAK2_67619c76a6,COc1ccc(F)cc1-c1ccc2cnc(Nc3ccc(N4CCN(C[C@H](C)O)CC4)c(F)c3)nn12,MZJLEJGJRYADTI-KRWDZBQOSA-N,True,True,True,494.546,3.9295,78.16,2,7,7,0.4032,4.128,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_df4f02fa75,rdkit,JAK2_67619c76a6,COc1cccc(F)c1-c1ccc2cnc(Nc3ccc(N4CCN(C[C@H](C)O)CC4)c(F)c3)nn12,GFLHMHFRZRBCCR-KRWDZBQOSA-N,True,True,True,494.546,3.9295,78.16,2,7,7,0.4032,4.128,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_3c6dfa8e8c,rdkit,JAK2_67619c76a6,COc1ccccc1-c1c(F)cc2cnc(Nc3ccc(N4CCN(C[C@H](C)O)CC4)c(F)c3)nn12,XDJBOMUUOXUFPS-KRWDZBQOSA-N,True,True,True,494.546,3.9295,78.16,2,7,7,0.4032,4.128,c1ccc(-c2ccc3cnc(Nc4ccc(N5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e416b61ef1,rdkit,JAK2_0c0d246793,COc1ccc(Nc2ncc3ccc(-c4ccccc4OC)n3n2)cc1F,FNCVYEFJQQIMRR-UHFFFAOYSA-N,True,True,True,364.38,4.2962,60.68,1,5,5,0.5722,2.705,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c9013ba4a3,rdkit,JAK2_0c0d246793,COc1ccc(Nc2ncc3ccc(-c4ccccc4OC)n3n2)c(F)c1,HEKCQCPUFGKLKY-UHFFFAOYSA-N,True,True,True,364.38,4.2962,60.68,1,5,5,0.5722,2.705,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_9dbf06608f,rdkit,JAK2_0c0d246793,COc1ccc(Nc2nc(F)c3ccc(-c4ccccc4OC)n3n2)cc1,ZATHSVPSQFMDMM-UHFFFAOYSA-N,True,True,True,364.38,4.2962,60.68,1,5,5,0.5722,2.705,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f2837e2598,rdkit,JAK2_0c0d246793,COc1ccc(Nc2ncc3c(F)cc(-c4ccccc4OC)n3n2)cc1,OWCOSNQFJDPHRA-UHFFFAOYSA-N,True,True,True,364.38,4.2962,60.68,1,5,5,0.5722,2.705,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_bdfb8a2ad8,rdkit,JAK2_0c0d246793,COc1ccc(Nc2ncc3cc(F)c(-c4ccccc4OC)n3n2)cc1,DRKYNFNAFRXFGN-UHFFFAOYSA-N,True,True,True,364.38,4.2962,60.68,1,5,5,0.5722,2.705,c1ccc(Nc2ncc3ccc(-c4ccccc4)n3n2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_88cd2f6ea9,rdkit,JAK2_22b5f1b127,CCC[C@@H](Nc1ncnc(-c2c(N)nn3cccnc23)c1F)c1ccc(F)cc1,FORJRTMGGYJHFU-CQSZACIVSA-N,True,True,True,395.417,4.0,94.02,2,6,6,0.5125,3.252,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_d4c090264f,rdkit,JAK2_22b5f1b127,CCC[C@@H](Nc1cc(-c2c(N)nn3c(F)ccnc23)ncn1)c1ccc(F)cc1,UPQOVWWPZNQUGQ-CQSZACIVSA-N,True,True,True,395.417,4.0,94.02,2,6,6,0.4794,3.252,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c3e2874167,rdkit,JAK2_22b5f1b127,CCC[C@@H](Nc1cc(-c2c(N)nn3cc(F)cnc23)ncn1)c1ccc(F)cc1,QVYOPMDEPIMFRF-OAHLLOKOSA-N,True,True,True,395.417,4.0,94.02,2,6,6,0.5125,3.252,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c28923e1d3,rdkit,JAK2_22b5f1b127,CCC[C@@H](Nc1cc(-c2c(N)nn3ccc(F)nc23)ncn1)c1ccc(F)cc1,UQTIUUFARHTEMF-CQSZACIVSA-N,True,True,True,395.417,4.0,94.02,2,6,6,0.4794,3.252,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6ac136afeb,rdkit,JAK2_22b5f1b127,CCC[C@@H](Nc1cc(-c2c(N)nn3cccnc23)nc(F)n1)c1ccc(F)cc1,CUCNOOWDPPGRTC-CQSZACIVSA-N,True,True,True,395.417,4.0,94.02,2,6,6,0.4794,3.252,c1ccc(CNc2cc(-c3cnn4cccnc34)ncn2)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_07f197b544,rdkit,JAK2_205d487531,COc1ncc(-c2ccc3cnc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cc1F,NZWSTTXOBVGERO-KRWDZBQOSA-N,True,True,True,476.556,4.2428,87.81,2,7,7,0.4125,4.028,c1cncc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_947c66ff42,rdkit,JAK2_205d487531,COc1cc(F)c(-c2ccc3cnc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cn1,QFJUKZLCUHLMEX-KRWDZBQOSA-N,True,True,True,476.556,4.2428,87.81,2,7,7,0.4125,4.028,c1cncc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e15c5fecdb,rdkit,JAK2_205d487531,COc1ccc(-c2c(F)cc3cnc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cn1,FRTJURGUBPAYIA-KRWDZBQOSA-N,True,True,True,476.556,4.2428,87.81,2,7,7,0.4125,4.028,c1cncc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_6ba0ce1b0a,rdkit,JAK2_205d487531,COc1ccc(-c2cc(F)c3cnc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cn1,GUFNMRNMBYTIRJ-KRWDZBQOSA-N,True,True,True,476.556,4.2428,87.81,2,7,7,0.4125,4.028,c1cncc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fb16b6d0d6,rdkit,JAK2_205d487531,COc1ccc(-c2ccc3c(F)nc(Nc4ccc(C5CCN(C[C@H](C)O)CC5)cc4)nn23)cn1,FMDAKASFVWWUHE-KRWDZBQOSA-N,True,True,True,476.556,4.2428,87.81,2,7,7,0.4125,4.028,c1cncc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)c1,6,False,False,True,rdkit_reaction_aryl_F
CAND_cd10a1e6a1,rdkit,JAK2_4ca72aaeb3,CS(=O)(=O)c1cc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)ccc1F,NGLBEGPPZOLFOH-UHFFFAOYSA-N,True,True,True,522.606,3.3472,122.69,2,7,7,0.3816,4.034,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_716b76fdcc,rdkit,JAK2_4ca72aaeb3,CS(=O)(=O)c1cc(F)cc(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,LBDZZXMRKDWVGG-UHFFFAOYSA-N,True,True,True,522.606,3.3472,122.69,2,7,7,0.3816,4.034,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_5e63cf0bf6,rdkit,JAK2_4ca72aaeb3,CS(=O)(=O)c1ccc(F)c(-c2ccc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,VPOSSUOCYPMEOG-UHFFFAOYSA-N,True,True,True,522.606,3.3472,122.69,2,7,7,0.357,4.034,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_447a52fcca,rdkit,JAK2_4ca72aaeb3,CS(=O)(=O)c1cccc(-c2c(F)cc3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,YXSVJVVYZWVNMX-UHFFFAOYSA-N,True,True,True,522.606,3.3472,122.69,2,7,7,0.3816,4.034,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_f5a912f4d7,rdkit,JAK2_4ca72aaeb3,CS(=O)(=O)c1cccc(-c2cc(F)c3cnc(Nc4ccc(C5CCN(CC(N)=O)CC5)cc4)nn23)c1,ZGWGWRJLNVITAO-UHFFFAOYSA-N,True,True,True,522.606,3.3472,122.69,2,7,7,0.3816,4.034,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_53c399283a,rdkit,JAK2_e06ffc340f,COc1c(F)cccc1-c1ccc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12,YTVBHBURCBXLKM-SFHVURJKSA-N,True,True,True,476.556,3.7904,78.16,2,7,7,0.4202,4.028,c1ccc(-c2ccc3cnc(Nc4cccc(N5CCNCC5)c4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e8a9f68e78,rdkit,JAK2_e06ffc340f,COc1cc(F)ccc1-c1ccc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12,AFWOCOWYMJPZCY-SFHVURJKSA-N,True,True,True,476.556,3.7904,78.16,2,7,7,0.4202,4.028,c1ccc(-c2ccc3cnc(Nc4cccc(N5CCNCC5)c4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_1e79adef76,rdkit,JAK2_e06ffc340f,COc1ccc(F)cc1-c1ccc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12,GRIAJFJPAZNNCK-SFHVURJKSA-N,True,True,True,476.556,3.7904,78.16,2,7,7,0.4202,4.028,c1ccc(-c2ccc3cnc(Nc4cccc(N5CCNCC5)c4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_fdc1f877c0,rdkit,JAK2_e06ffc340f,COc1cccc(F)c1-c1ccc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12,SFTTWXIMWMHGFY-SFHVURJKSA-N,True,True,True,476.556,3.7904,78.16,2,7,7,0.4202,4.028,c1ccc(-c2ccc3cnc(Nc4cccc(N5CCNCC5)c4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_19e97f190d,rdkit,JAK2_e06ffc340f,COc1ccccc1-c1c(F)cc2cnc(Nc3cccc(N4CCN(C[C@H](C)O)CC4)c3)nn12,KQYWEKMBQPTSCX-SFHVURJKSA-N,True,True,True,476.556,3.7904,78.16,2,7,7,0.4202,4.028,c1ccc(-c2ccc3cnc(Nc4cccc(N5CCNCC5)c4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_04d61a925f,rdkit,JAK2_4c13d3aa84,COc1c(F)cccc1-c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,DDTWLUQCSAWEIC-SFHVURJKSA-N,True,True,True,475.568,4.8478,74.92,2,6,7,0.3982,4.023,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_e69b254710,rdkit,JAK2_4c13d3aa84,COc1cc(F)ccc1-c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,LBALCLMTLWAXKT-SFHVURJKSA-N,True,True,True,475.568,4.8478,74.92,2,6,7,0.3982,4.023,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_c1c0e36adb,rdkit,JAK2_4c13d3aa84,COc1ccc(F)cc1-c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,AJAQWVAKDAAOAI-SFHVURJKSA-N,True,True,True,475.568,4.8478,74.92,2,6,7,0.3982,4.023,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
CAND_7baf4833b0,rdkit,JAK2_4c13d3aa84,COc1cccc(F)c1-c1ccc2cnc(Nc3ccc(C4CCN(C[C@H](C)O)CC4)cc3)nn12,ZBCSUZJWUZGZSA-SFHVURJKSA-N,True,True,True,475.568,4.8478,74.92,2,6,7,0.3982,4.023,c1ccc(-c2ccc3cnc(Nc4ccc(C5CCNCC5)cc4)nn23)cc1,6,False,False,True,rdkit_reaction_aryl_F
